y1,y2,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1987,2004,0.0909090909090909,-0.327081781167773,0.00941806522361795,0.721024774367336,0.596133972721832,0.872080352806956
1987,2005,0.0909090909090909,-0.419876788604204,0.00960075077856083,0.657127780458364,0.542308221553714,0.796257372999031
1987,2006,0.0909090909090909,-0.574384393818899,0.00968245189770049,0.563051380048617,0.464290997621559,0.682819305562025
1987,2007,0.0909090909090909,-0.691057005165069,0.00944616214808469,0.501046180667101,0.414141081181023,0.606187810311324
1987,2008,0.0909090909090909,-0.676181393597746,0.0096303743480169,0.508555261644587,0.419571460015297,0.61641097832766
1988,1989,0.0909090909090909,0.0947541016221015,0.0117008663499044,1.09938848404065,0.88935725136531,1.35902084003444
1988,1990,0.0909090909090909,-0.0970299205905835,0.0121219322963642,0.907528851927819,0.73138062518304,1.1261012237989
1988,1991,0.0909090909090909,0.122648341573865,0.0103874098936165,1.13048680582833,0.925789373116242,1.38044403539667
1988,1992,0.0909090909090909,0.0797741566735568,0.0102318743478713,1.08304244214466,0.888268206882847,1.32052562773012
1988,1993,0.0909090909090909,0.123964256842232,0.00959990567857444,1.13197540990041,0.934193894180183,1.37162995455423
1988,1994,0.0909090909090909,0.249887494557629,0.00904985997794509,1.28388096496618,1.06548985035077,1.54703522671739
1988,1995,0.0909090909090909,0.315380274005626,0.00845740286055204,1.37078048404193,1.14469001799584,1.64152661933762
1988,1996,0.0909090909090909,0.43025550297113,0.00790124920674146,1.53765034759466,1.29179964619762,1.8302904776429
1988,1997,0.0909090909090909,0.357996528245662,0.00789560748855762,1.4304606542633,1.20182298216795,1.70259490270708
1988,1998,0.0909090909090909,0.403017054854225,0.00768276711196693,1.49633241117711,1.26014082011662,1.77679402888631
1988,1999,0.0909090909090909,0.275498152910449,0.00784598955398817,1.31718667183484,1.10726085298966,1.56691237098719
1988,2000,0.0909090909090909,0.199432654529206,0.00780428070712931,1.22070999737324,1.0266343490892,1.45147383682319
1988,2001,0.0909090909090909,0.0750082884441271,0.00781287196486171,1.07789308490422,0.90643694168088,1.28178083776
1988,2002,0.0909090909090909,-0.0907693772394411,0.00780511944126718,0.913228297846331,0.768030751215413,1.08587569269527
1988,2003,0.0909090909090909,-0.211629396034886,0.00805886501100227,0.809264558652477,0.678698911931061,0.964947953176489
1988,2004,0.0909090909090909,-0.355552660347343,0.00811716869165846,0.700786039511093,0.587348895884263,0.836131772128868
1988,2005,0.0909090909090909,-0.46227714517924,0.00799423813848359,0.629847756481184,0.528602518735973,0.750484877168225
1988,2006,0.0909090909090909,-0.596133055391099,0.00819177803850729,0.550937968847378,0.461383201475083,0.657875372461012
1988,2007,0.0909090909090909,-0.713116225232473,0.00813869425414108,0.490114508073655,0.410682934319244,0.58490921085499
1988,2008,0.0909090909090909,-0.715545562124338,0.00781958712174553,0.488925299896462,0.411123304344728,0.581450738385783
1989,1990,0.0909090909090909,-0.190925199766883,0.0112629122348634,0.826194385372568,0.671037645519654,1.01722633145648
1989,1991,0.0909090909090909,0.0431556083411685,0.00939058324588888,1.0441003529343,0.863488461238566,1.26248999950023
1989,1992,0.0909090909090909,-0.0263412828061733,0.00967291906160959,0.97400262253109,0.80323681212919,1.18107274762808
1989,1993,0.0909090909090909,0.0120785088559321,0.00870136905382266,1.0121517486227,0.843033026253147,1.21519694998565
1989,1994,0.0909090909090909,0.180064991082225,0.00809638011959231,1.19729517410238,1.00371453447613,1.42821059642924
1989,1995,0.0909090909090909,0.240364596750612,0.00754274419349882,1.27171272813518,1.07266235106391,1.50770022020159
1989,1996,0.0909090909090909,0.340681741488303,0.00725766594705648,1.40590572818895,1.18970885234916,1.66139044241927
1989,1997,0.0909090909090909,0.294799239120793,0.00708509472412569,1.34285673852312,1.13862703507771,1.58371807856633
1989,1998,0.0909090909090909,0.294901845117193,0.00686817131633581,1.34299453074583,1.14164584518463,1.57985448571533
1989,1999,0.0909090909090909,0.177236023298887,0.00683384048855344,1.19391285112481,1.01532787562127,1.40390895424669
1989,2000,0.0909090909090909,0.0994094656308708,0.00685399671160335,1.10451846933043,0.939080818746564,1.29910123254394
1989,2001,0.0909090909090909,-0.0259418611982123,0.00700974867262496,0.974391737930116,0.826927412524636,1.14815308401472
1989,2002,0.0909090909090909,-0.176414598630979,0.00693228220667088,0.83827036553518,0.712053775730564,0.986859742459085
1989,2003,0.0909090909090909,-0.302570118252642,0.00708189790127744,0.738916674896343,0.626561119177911,0.871419939296987
1989,2004,0.0909090909090909,-0.427563630948661,0.00698494806257821,0.652095907194784,0.553568606454379,0.768159659384932
1989,2005,0.0909090909090909,-0.539249872958121,0.00716864620948215,0.583185551591182,0.494011824598195,0.688455965322968
1989,2006,0.0909090909090909,-0.673748993066114,0.00723139104923432,0.509793777405926,0.431529416059827,0.602252559871311
1989,2007,0.0909090909090909,-0.784941452952289,0.00740236865589328,0.456146407029331,0.385362468212313,0.539932042710328
1989,2008,0.0909090909090909,-0.787144848549664,0.00702164662533263,0.455142442516002,0.386207475650649,0.536381753435599
1990,1991,0.0909090909090909,0.218496883446333,0.00985409812301697,1.24420513898904,1.02422430534334,1.51143301307206
1990,1992,0.0909090909090909,0.179724172108286,0.00998086017327242,1.19688718271919,0.984044096266981,1.45576700636881
1990,1993,0.0909090909090909,0.235039479924886,0.00925765191299319,1.26495870822187,1.04755431965297,1.52748215866878
1990,1994,0.0909090909090909,0.356698205457221,0.00849365008681763,1.42860465969863,1.19251671793504,1.71143200176403
1990,1995,0.0909090909090909,0.411537156141294,0.00796404901286976,1.509135780429,1.26696843733056,1.79759079758103
1990,1996,0.0909090909090909,0.518471409602257,0.00753470288350226,1.67945848248724,1.41671570620872,1.99092928950899
1990,1997,0.0909090909090909,0.464006071387262,0.0077045644935544,1.59043262654312,1.33906145432123,1.88899167503483
1990,1998,0.0909090909090909,0.484714243849335,0.00723973723469278,1.62371095715167,1.37430408527031,1.91837985539846
1990,1999,0.0909090909090909,0.381768446695619,0.00738236246179345,1.46487284971009,1.23783887626228,1.73354748099144
1990,2000,0.0909090909090909,0.313444725447593,0.00726412179948873,1.36812983790733,1.15765609437991,1.61686986529014
1990,2001,0.0909090909090909,0.191624291406419,0.00754187877643305,1.21121536744624,1.02164410444112,1.43596254308192
1990,2002,0.0909090909090909,0.023370726678734,0.00741866880501789,1.02364596207957,0.864638055509383,1.21189560071408
1990,2003,0.0909090909090909,-0.0992284713038159,0.00746665977223091,0.905535795443818,0.764457659854249,1.07264943487702
1990,2004,0.0909090909090909,-0.250887639714099,0.00767349648471022,0.778109795286448,0.655355438202068,0.923857220414241
1990,2005,0.0909090909090909,-0.339361566883784,0.00759159792357599,0.712224885596344,0.600415844013524,0.84485493299424
1990,2006,0.0909090909090909,-0.4714193288503,0.00777157321066063,0.624115813765873,0.525080893026286,0.741829600288155
1990,2007,0.0909090909090909,-0.591897633238855,0.00771578182851177,0.553276372292344,0.465771580771911,0.657220742471365
1990,2008,0.0909090909090909,-0.613422566060601,0.00763269308085677,0.541494393598209,0.456276917389692,0.642627683152916
1991,1992,0.0909090909090909,-0.0319046364138356,0.0079506279147164,0.968598946744131,0.813290137415297,1.15356608481134
1991,1993,0.0909090909090909,0.00257603230818949,0.0072799583330751,1.00257935313032,0.848187692997731,1.1850742089533
1991,1994,0.0909090909090909,0.150120572086827,0.00653509671268363,1.16197433595297,0.991711729999212,1.36146857657358
1991,1995,0.0909090909090909,0.216190473860683,0.0063045425213521,1.24133879907751,1.06243886439015,1.45036299569077
1991,1996,0.0909090909090909,0.329794975532004,0.00567170861371244,1.39068297519594,1.19984049096511,1.61188020579651
1991,1997,0.0909090909090909,0.266496352489691,0.00571477834081854,1.30538282792933,1.12561619583479,1.51385910557997
1991,1998,0.0909090909090909,0.282568261747686,0.00555886455537226,1.32653232342098,1.14618343615259,1.53525862403616
1991,1999,0.0909090909090909,0.174923066973819,0.00545265367538419,1.19115457396121,1.03065573719866,1.37664708773189
1991,2000,0.0909090909090909,0.100185899536153,0.00555309393985632,1.10537638793447,0.955167250855523,1.27920734081771
1991,2001,0.0909090909090909,-0.0213054850142469,0.00565601790337173,0.978919873536358,0.844755941627142,1.134391688277
1991,2002,0.0909090909090909,-0.170333009438726,0.00564294062184335,0.84338391502337,0.727919698245468,0.977163318748772
1991,2003,0.0909090909090909,-0.305603549307353,0.005759772486159,0.736678618319191,0.634859592137815,0.854827419179741
1991,2004,0.0909090909090909,-0.447600173928821,0.00585200879724577,0.639160185856332,0.550166494741569,0.742549295692387
1991,2005,0.0909090909090909,-0.533023120464678,0.00581264929264285,0.586828232946667,0.505376182930152,0.681408001830792
1991,2006,0.0909090909090909,-0.676371852742624,0.00587229291662479,0.508458411867586,0.437549414420746,0.590858879199199
1991,2007,0.0909090909090909,-0.776966920054445,0.00582126993044098,0.459798504088475,0.395934384688443,0.533963890325816
1991,2008,0.0909090909090909,-0.798545493637279,0.00574580212565885,0.449982991482663,0.387859212458134,0.522057195291043
1992,1993,0.0909090909090909,0.0514782379992594,0.00712793161449295,1.05282627443667,0.892261707358447,1.24228480837282
1992,1994,0.0909090909090909,0.195868442713865,0.0063733761802961,1.21636687288309,1.04018418624933,1.42239075445119
1992,1995,0.0909090909090909,0.257254640086704,0.0060885931028326,1.29337442980764,1.10995530974781,1.50710339505499
1992,1996,0.0909090909090909,0.361974699446517,0.00557581352480582,1.43616260579187,1.24063271462822,1.66250898106696
1992,1997,0.0909090909090909,0.294901629957909,0.00570726199765805,1.34299424178812,1.15816095345359,1.55732545471998
1992,1998,0.0909090909090909,0.342152525237709,0.00544556412588576,1.40797503286398,1.21837598762249,1.62707876165282
1992,1999,0.0909090909090909,0.201909690922606,0.00542263974186928,1.22373748851741,1.0592707883465,1.41373995892072
1992,2000,0.0909090909090909,0.132684267451486,0.00534355684628477,1.14188940975565,0.989467472408325,1.31779109518218
1992,2001,0.0909090909090909,0.0136184210747519,0.00553591381922942,1.01371157415667,0.876156812827364,1.17286214126793
1992,2002,0.0909090909090909,-0.144037383976259,0.00550547466843966,0.865855378337247,0.748664349040357,1.00139072624002
1992,2003,0.0909090909090909,-0.270612800380915,0.00558796476583741,0.762911838396445,0.658938295837774,0.883291313984786
1992,2004,0.0909090909090909,-0.40157527952566,0.00554933577657512,0.6692649358564,0.578347390009136,0.774474929954806
1992,2005,0.0909090909090909,-0.501874126714677,0.00558208913415816,0.60539500890915,0.522928957608352,0.700865980894107
1992,2006,0.0909090909090909,-0.637697739188632,0.00589354468661109,0.528507787231749,0.454679252481619,0.614324228871409
1992,2007,0.0909090909090909,-0.739761305376543,0.00572309966318835,0.47722781364034,0.411463535751466,0.553503205808991
1992,2008,0.0909090909090909,-0.754404775938119,0.00571873254355734,0.470290459634713,0.405505126100132,0.545426191156989
1993,1994,0.0909090909090909,0.157376904743161,0.00570539934488518,1.17043667391085,1.00937648743509,1.35719627382701
1993,1995,0.0909090909090909,0.231842983976491,0.00550648760220429,1.26092172836837,1.09024502244589,1.45831769220518
1993,1996,0.0909090909090909,0.324855920670211,0.00500680919399113,1.38383125013763,1.20462847688156,1.58969256132383
1993,1997,0.0909090909090909,0.270899845989423,0.00492776206040994,1.31114374750369,1.14260901174259,1.50453734300259
1993,1998,0.0909090909090909,0.300601821916044,0.0047377358068904,1.35067142669144,1.18021322877926,1.54574890231287
1993,1999,0.0909090909090909,0.168687259664342,0.00472548456486896,1.18374987469556,1.0345381567805,1.3544824390069
1993,2000,0.0909090909090909,0.0906598149087934,0.00469117685315757,1.09489647444032,0.957353698993331,1.25219998732172
1993,2001,0.0909090909090909,-0.0371311995695366,0.0047920395429529,0.963549709748597,0.841298420658677,1.10356565560852
1993,2002,0.0909090909090909,-0.187175883915293,0.00489710595123058,0.829297863402265,0.723009555168033,0.951211420827941
1993,2003,0.0909090909090909,-0.317219531588874,0.00497725283688936,0.728170881067148,0.634134437276591,0.836152085212862
1993,2004,0.0909090909090909,-0.452572930337476,0.00501452444855894,0.635989687537294,0.553571442168492,0.730678737814425
1993,2005,0.0909090909090909,-0.542718848452161,0.00497038690688104,0.581166000116759,0.506162146996892,0.667284034761664
1993,2006,0.0909090909090909,-0.680987499938814,0.00513530812611777,0.50611695505067,0.439797623302734,0.58243691783991
1993,2007,0.0909090909090909,-0.793228582475292,0.00517069122012117,0.452381882767411,0.392913918108191,0.520850390949593
1993,2008,0.0909090909090909,-0.802548049534938,0.00501055647135635,0.448185509067884,0.390126334628319,0.514885135169896
1994,1995,0.0909090909090909,0.0821745966730911,0.00472479925598453,1.08564534334821,0.948808975310204,1.24221612801282
1994,1996,0.0909090909090909,0.179776269299638,0.00423291640994721,1.19694953880405,1.05364893221959,1.35973961974713
1994,1997,0.0909090909090909,0.112194458232514,0.00427043722342243,1.11873038582807,0.984239113684408,1.27159920671098
1994,1998,0.0909090909090909,0.141716843191672,0.00411071761076192,1.15225033481301,1.01618354867362,1.30653643803785
1994,1999,0.0909090909090909,0.0113720464119506,0.00406058082430594,1.01143695394222,0.892684445649422,1.14598693500892
1994,2000,0.0909090909090909,-0.0636061851389545,0.00406770239485168,0.938374472586495,0.828109547118925,1.06332145772922
1994,2001,0.0909090909090909,-0.176991475840886,0.00416099574879094,0.837786925921617,0.738288593377037,0.950694538073061
1994,2002,0.0909090909090909,-0.321812930175899,0.0041288187039059,0.724833772174135,0.639063056337413,0.822116052671323
1994,2003,0.0909090909090909,-0.467595977250263,0.00436542588662739,0.626506595448154,0.550409087289848,0.713125061347941
1994,2004,0.0909090909090909,-0.599708202294121,0.00433434765365629,0.548971801437202,0.48251468369824,0.624582109011382
1994,2005,0.0909090909090909,-0.692808589184626,0.00429597946427404,0.500169324351925,0.439871815343679,0.568732399522345
1994,2006,0.0909090909090909,-0.836193126398491,0.00449530297351575,0.433357123033917,0.379992838657649,0.494215619293366
1994,2007,0.0909090909090909,-0.934730743229493,0.0043953572129606,0.392691586166178,0.344841138409323,0.44718180248746
1994,2008,0.0909090909090909,-0.934998693267562,0.00419361056517072,0.392586378536539,0.345790484801109,0.445715169696133
1995,1996,0.0909090909090909,0.105883928658238,0.00397461798246683,1.11169283333878,0.982474233824039,1.25790673500567
1995,1997,0.0909090909090909,0.0408201210809886,0.00394574376428371,1.04166471516926,0.920999927503798,1.17813839765387
1995,1998,0.0909090909090909,0.060819132370799,0.00376640202233555,1.06270668756482,0.94226770644305,1.19853996488761
1995,1999,0.0909090909090909,-0.0595465924280106,0.00377032590781779,0.942191633572674,0.835358570088482,1.06268745681309
1995,2000,0.0909090909090909,-0.136282495700528,0.00376799090318031,0.872596093022613,0.773683153008263,0.984154739052715
1995,2001,0.0909090909090909,-0.253465235863544,0.00378103860298774,0.776106725136259,0.687988114826534,0.875511706991625
1995,2002,0.0909090909090909,-0.387919401976621,0.00384119842251781,0.678467024161564,0.600860263124355,0.766097429177771
1995,2003,0.0909090909090909,-0.529568993349398,0.00398733858957842,0.588858717014331,0.520309393244898,0.666439224633706
1995,2004,0.0909090909090909,-0.667353191549762,0.00397317712333228,0.513064766368244,0.45343838607879,0.580531914743452
1995,2005,0.0909090909090909,-0.766092501774062,0.00395713930020393,0.464825830430103,0.410908137839057,0.525818383085081
1995,2006,0.0909090909090909,-0.902849098575261,0.00413040996584526,0.405412951272963,0.357431127935075,0.459835890649426
1995,2007,0.0909090909090909,-0.999230915845879,0.00415842130776614,0.368162480246757,0.324450983860696,0.417762986102208
1995,2008,0.0909090909090909,-1.01139843852736,0.00394545675392606,0.363709997690981,0.321579848651181,0.411359614028126
1996,1997,0.0909090909090909,-0.0701977597768447,0.0034506129939798,0.932209448143452,0.830830227112989,1.04595912239209
1996,1998,0.0909090909090909,-0.0396336533508174,0.0032110819771215,0.961141485625512,0.860107605142593,1.07404346836029
1996,1999,0.0909090909090909,-0.158110817803067,0.00322956620153665,0.853755165454188,0.763765751376777,0.954347430774142
1996,2000,0.0909090909090909,-0.238328044434279,0.00329005454173617,0.787944167993724,0.704160044426996,0.881697302749601
1996,2001,0.0909090909090909,-0.350813203799096,0.00335883951030386,0.704115267629093,0.628509655338258,0.788815741965915
1996,2002,0.0909090909090909,-0.489389561196856,0.00339840338727236,0.613000479273667,0.546813611414253,0.687198671989663
1996,2003,0.0909090909090909,-0.633726491697417,0.00337271091575398,0.530610795475142,0.473524564386264,0.594579114685797
1996,2004,0.0909090909090909,-0.758898938824605,0.00347815306342691,0.468181639944154,0.417074874973628,0.525550833036053
1996,2005,0.0909090909090909,-0.866793866912178,0.00339297255972086,0.420296919237042,0.374950877145434,0.471127049135107
1996,2006,0.0909090909090909,-1.00254468092884,0.00358605776001358,0.36694449544717,0.326307666625502,0.412642044642831
1996,2007,0.0909090909090909,-1.10214953210242,0.00355887103812962,0.33215633508046,0.295503771008345,0.373355069404401
1996,2008,0.0909090909090909,-1.09651495564589,0.00341491895312921,0.334033177987851,0.297884344218567,0.374568741735535
1997,1998,0.0909090909090909,0.0279444846122377,0.00315309571590296,1.02833859422094,0.921168541189908,1.14797696304121
1997,1999,0.0909090909090909,-0.0958040696063596,0.00327100171500105,0.908642029219506,0.81228854850668,1.01642493764314
1997,2000,0.0909090909090909,-0.174477253141208,0.00322105946281985,0.839895959006702,0.751477665076287,0.938717482553757
1997,2001,0.0909090909090909,-0.28943120648656,0.00323074231161899,0.748689296106482,0.669760687640847,0.836919324242275
1997,2002,0.0909090909090909,-0.435754129372999,0.0033370955483406,0.646776729787533,0.577540595508262,0.724312959899407
1997,2003,0.0909090909090909,-0.577901548780871,0.00346073325984235,0.561074519593588,0.499972438707907,0.629643940675479
1997,2004,0.0909090909090909,-0.711312399558961,0.00350918993816112,0.490999387050053,0.437176812019972,0.551448273227523
1997,2005,0.0909090909090909,-0.803656593859688,0.00339433019971928,0.447688950844622,0.399378447600072,0.501843296534268
1997,2006,0.0909090909090909,-0.949320180773832,0.00365719160654464,0.387004026825039,0.343747311378195,0.435704111192346
1997,2007,0.0909090909090909,-1.04245930238596,0.00357670296489999,0.352586498017106,0.31358776290989,0.396435235324184
1997,2008,0.0909090909090909,-1.04834246344555,0.0034706163363258,0.350518264702085,0.312294777205508,0.393420136542693
1998,1999,0.0909090909090909,-0.123960395538411,0.00298204649134282,0.883414827358533,0.79374713438742,0.983212062616394
1998,2000,0.0909090909090909,-0.20743412274151,0.00301496050512584,0.812666776269012,0.729750115506245,0.905004706704725
1998,2001,0.0909090909090909,-0.321452897099415,0.00305783988870765,0.725094783290568,0.650616780400257,0.808098500674619
1998,2002,0.0909090909090909,-0.452809112522997,0.00312745759590261,0.635839495839922,0.56982983125032,0.709495786808617
1998,2003,0.0909090909090909,-0.605637537893205,0.00321128647516057,0.545726394453858,0.488358653997846,0.609833152674964
1998,2004,0.0909090909090909,-0.731288515759668,0.00320893691772738,0.481288442640187,0.430712039010154,0.537803785451085
1998,2005,0.0909090909090909,-0.831212655245412,0.00325572397284301,0.435520829350039,0.389439736561733,0.487054542693483
1998,2006,0.0909090909090909,-0.968925961100116,0.00334646377608156,0.379490406758339,0.338812917816749,0.425051588202728
1998,2007,0.0909090909090909,-1.0732236994146,0.0033612566749814,0.34190454146129,0.305179470005262,0.383049080823947
1998,2008,0.0909090909090909,-1.0742203887173,0.00320840856205913,0.341563938628066,0.305673338851741,0.3816686290318
1999,2000,0.0909090909090909,-0.0809358667223981,0.00308949441073673,0.922252836645192,0.827060875016265,1.02840107710738
1999,2001,0.0909090909090909,-0.192122373483677,0.00313273394804475,0.825205878994427,0.739468801124569,0.920883669049143
1999,2002,0.0909090909090909,-0.331907362337224,0.00312253918590345,0.717553792281843,0.643116408010903,0.800606917199544
1999,2003,0.0909090909090909,-0.479705692558034,0.00321539691223057,0.618965531164484,0.553859402014814,0.691724880675555
1999,2004,0.0909090909090909,-0.607607046989592,0.00330687870465663,0.544652639088411,0.48659861704786,0.609632840852882
1999,2005,0.0909090909090909,-0.70857218497533,0.00333134454634175,0.492346675818126,0.439684877523384,0.551315866387209
1999,2006,0.0909090909090909,-0.85316364459634,0.00343989303818796,0.426064879677675,0.379797633738987,0.477968437843158
1999,2007,0.0909090909090909,-0.947828104416049,0.00343738005473235,0.387581897390126,0.345508106110486,0.434779168788859
1999,2008,0.0909090909090909,-0.947998838243643,0.00318512455066769,0.387515729697971,0.346936627730324,0.432841126478227
2000,2001,0.0909090909090909,-0.113692344128081,0.00313438969704161,0.892532506513193,0.799777157006058,0.996045296123267
2000,2002,0.0909090909090909,-0.255355329049215,0.00314472144382407,0.774641196532833,0.694012138024374,0.864637591316515
2000,2003,0.0909090909090909,-0.403182175707657,0.00326977398791251,0.668190360183224,0.597347227552892,0.747435221673065
2000,2004,0.0909090909090909,-0.530804864493222,0.0032979021918115,0.588131413037754,0.52552346833047,0.658198120248878
2000,2005,0.0909090909090909,-0.631083588431514,0.00325500638815228,0.532015003254731,0.475730028010587,0.594959214308482
2000,2006,0.0909090909090909,-0.7794507836402,0.00349753717326836,0.458657844535198,0.408459295496764,0.515025660262739
2000,2007,0.0909090909090909,-0.877387466714379,0.00339648290711698,0.415867962593316,0.370977858663257,0.466189984854329
2000,2008,0.0909090909090909,-0.870268347407402,0.00320377926915229,0.418839139768642,0.374858707005364,0.467979592640557
2001,2002,0.0909090909090909,-0.139924195914392,0.00321274112527184,0.869424138802748,0.778009139637076,0.971580274089724
2001,2003,0.0909090909090909,-0.292508695219095,0.00329957130608153,0.746388754993911,0.666914957826168,0.835333151616864
2001,2004,0.0909090909090909,-0.42112048431039,0.00332343363673175,0.656311021464498,0.586190241766366,0.734819732921196
2001,2005,0.0909090909090909,-0.514492351061412,0.00332373151831437,0.597803992164107,0.533931445338585,0.669317411752595
2001,2006,0.0909090909090909,-0.664882561672589,0.0034524611917491,0.514333926676065,0.458385183892033,0.57711155906891
2001,2007,0.0909090909090909,-0.760985872550643,0.00348027603161157,0.467205594714943,0.416190695131463,0.524473685467655
2001,2008,0.0909090909090909,-0.751565036322505,0.00324167039071133,0.471627860119606,0.421828309709506,0.527306568386029
2002,2003,0.0909090909090909,-0.141706424106088,0.00339589242041018,0.867876006564275,0.774202411445245,0.972883514227112
2002,2004,0.0909090909090909,-0.277399667431927,0.00340952102649074,0.757751587951882,0.675809445323842,0.849629245368794
2002,2005,0.0909090909090909,-0.371839842711514,0.00335376035458233,0.689464656472075,0.615485057638517,0.772336398137781
2002,2006,0.0909090909090909,-0.514539477674886,0.00351239895124028,0.597775820350261,0.532220333701823,0.671406011322418
2002,2007,0.0909090909090909,-0.615877904892506,0.00349694631437962,0.540166472301846,0.481051789855341,0.606545540318566
2002,2008,0.0909090909090909,-0.608957036343981,0.00326407863753844,0.54391785990743,0.486297877894924,0.608365061363076
2003,2004,0.0909090909090909,-0.127273936272101,0.00346696823275429,0.880492440740758,0.784523689545464,0.988200800731448
2003,2005,0.0909090909090909,-0.231282183822306,0.00346825500903707,0.793515517197657,0.707011623789658,0.890603286913988
2003,2006,0.0909090909090909,-0.370285304292368,0.00360804218855737,0.690537289277648,0.613844019248596,0.776812566271512
2003,2007,0.0909090909090909,-0.468499082479222,0.0035723818039243,0.625941049478028,0.556746664352769,0.703735150128172
2003,2008,0.0909090909090909,-0.466449708123529,0.00336853997527526,0.62722515236734,0.559783989960131,0.702791431727535
2004,2005,0.0909090909090909,-0.0966177430033921,0.00350101302500995,0.907902992081109,0.808489525671886,1.01954053436229
2004,2006,0.0909090909090909,-0.240949318644941,0.00369412667801643,0.785881454916106,0.697624273001258,0.885304145918016
2004,2007,0.0909090909090909,-0.341650170619325,0.00362444637932466,0.710596748853182,0.631506769421107,0.799591966280251
2004,2008,0.0909090909090909,-0.340819507640232,0.00343712558902077,0.711187260489641,0.633987320566504,0.797787752333613
2005,2006,0.0909090909090909,-0.140044930470764,0.00362524884889443,0.869319175601521,0.772553173728824,0.978205584763767
2005,2007,0.0909090909090909,-0.237370392955278,0.00356665537480753,0.7886991053173,0.701578595745575,0.886638050961709
2005,2008,0.0909090909090909,-0.233922629877267,0.00347888534048393,0.791423046025067,0.705022631390777,0.888411818134139
2006,2007,0.0909090909090909,-0.0975114176564457,0.00367645222598514,0.907091984632031,0.805452221553435,1.02155763751791
2006,2008,0.0909090909090909,-0.100377013817128,0.00359212821279748,0.904496346125557,0.804249115723827,1.01723909191765
2007,2008,0.0909090909090909,0.00143516161287205,0.00345283840558943,1.00143619195014,0.892495325111479,1.1236747334473
1980,2009,0.0909090909090909,-0.860205742689515,0.0279408880809971,0.423075028768455,0.304883947754562,0.587083975019642
1981,2009,0.0909090909090909,-0.512043132449273,0.0242323963394971,0.599269939307829,0.441690447038839,0.813068207758702
1982,2009,0.0909090909090909,-0.861364794579872,0.0171051551179477,0.422584946926605,0.327030456612208,0.546059346333968
1983,2009,0.0909090909090909,-1.04206625488094,0.010626726148641,0.352725108498923,0.288196964421997,0.431701292951166
1984,2009,0.0909090909090909,-0.894570737635986,0.0131369572825946,0.408783036156262,0.326535998787601,0.511746243200054
1985,2009,0.0909090909090909,-1.06580869063529,0.00990696723560887,0.344449189271621,0.28340133123351,0.418647447679485
1986,2009,0.0909090909090909,-0.808172857640281,0.0117492233507611,0.445671628260294,0.360371127315395,0.551162912844424
1987,2009,0.0909090909090909,-0.87901140999132,0.0104967599843531,0.415193164676435,0.33965768894015,0.507526752984558
1988,2009,0.0909090909090909,-0.903418575635156,0.00919308503679345,0.405182143623497,0.33576591167002,0.488949484760907
1989,2009,0.0909090909090909,-1.0121937039542,0.00836905201898823,0.363420866687603,0.30376644244152,0.434790378036558
1990,2009,0.0909090909090909,-0.842153795484869,0.00849741104668672,0.430781707851398,0.359577328332742,0.516086152260534
1991,2009,0.0909090909090909,-1.03477695401758,0.00659010724661065,0.355305621578894,0.303041414185773,0.416583604801203
1992,2009,0.0909090909090909,-1.00502127722694,0.00632159469221597,0.366036846472109,0.313218268227692,0.427762319654511
1993,2009,0.0909090909090909,-1.0086817454378,0.00550075228340968,0.364699429511071,0.315358085890994,0.421760785076793
1994,2009,0.0909090909090909,-1.14973736648733,0.00493930381200548,0.316719939727218,0.275964239230657,0.363494634306477
1995,2009,0.0909090909090909,-1.23756679477065,0.00464381357207024,0.290089206474505,0.253820086506853,0.331540930708556
1996,2009,0.0909090909090909,-1.28850262341668,0.00397164226114912,0.275683275865863,0.243650258513592,0.311927715799628
1997,2009,0.0909090909090909,-1.23189842350844,0.00410178343196121,0.291738208959848,0.257322621585319,0.330756705503563
1998,2009,0.0909090909090909,-1.27934333855737,0.00377420642875587,0.27821993678657,0.246657909585166,0.313820600181468
1999,2009,0.0909090909090909,-1.15857663813695,0.00385063885954166,0.313932702862859,0.277981894587938,0.354532952848853
2000,2009,0.0909090909090909,-1.08739546362915,0.00376067665632925,0.337093323164508,0.298917102545388,0.38014522272053
2001,2009,0.0909090909090909,-0.946277865335016,0.00394258158779951,0.38818320796171,0.343233616937513,0.439019360306066
2002,2009,0.0909090909090909,-0.800063765439193,0.00397423963605125,0.449300313371956,0.397077829457381,0.508390941574351
2003,2009,0.0909090909090909,-0.693685033153753,0.00403911748984568,0.499731146011485,0.441203664626416,0.566022538605633
2004,2009,0.0909090909090909,-0.539485878021365,0.00395903599612059,0.583047933088166,0.515401784257211,0.659572594938348
2005,2009,0.0909090909090909,-0.460744639840407,0.00415776356605427,0.630813741530209,0.555923528135879,0.715792651981587
2006,2009,0.0909090909090909,-0.322982780294039,0.00431324097021575,0.723986321092148,0.636542595111984,0.823442448554962
2007,2009,0.0909090909090909,-0.2064026541406,0.00408965775285261,0.813505448989668,0.717671598942198,0.922136415195082
2008,2009,0.0909090909090909,-0.172292176334652,0.00409160008911939,0.841733202714953,0.742551922954412,0.954161941610472
1980,2010,0.0909090909090909,-1.02806945423613,0.0340470020123299,0.357696844556585,0.249145386522419,0.513543655741042
