y1,y2,region,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1984,1989,East Midlands,15,0.469852573655248,0.0235377648338453,1.59975832930853,1.18430305464014,2.16095593282892
1984,1991,East Midlands,15,0.358912091147094,0.021298569213317,1.43177093069902,1.07559540390745,1.90589137007052
1984,1993,East Midlands,15,0.816277453635889,0.0187598537517763,2.26206350867224,1.72949216684625,2.95863225943218
1984,1994,East Midlands,15,0.784475959028692,0.0180188228607856,2.19125833065615,1.68435338761523,2.85071595246902
1985,1987,East Midlands,15,0.0234498388331271,0.0296722052965276,1.02372694812041,0.730397663749556,1.43485790867381
1985,1989,East Midlands,15,0.512552584971282,0.0265446787054734,1.66954742210263,1.21315537403351,2.29763528589252
1985,1991,East Midlands,15,0.402604174488294,0.0239051326285459,1.49571473242612,1.1046942078969,2.02514193050366
1985,1993,East Midlands,15,0.78671897478834,0.0222548060452231,2.1961788739904,1.63940057117865,2.94205194956966
1985,1994,East Midlands,15,0.829233038226667,0.0206454671106728,2.29156052678378,1.72912415875457,3.03694192306924
1987,1989,East Midlands,15,0.232427079221586,0.0254849193144912,1.26165844188883,0.922690418979205,1.7251528695295
1987,1991,East Midlands,15,0.197710783693895,0.0227112829656458,1.21860990099661,0.90695635946236,1.63735561839743
1987,1993,East Midlands,15,0.617409721687788,0.0204711974055121,1.85411913175214,1.40071496265182,2.45428787897075
1987,1994,East Midlands,15,0.679288366793619,0.019113894197143,1.9724735549797,1.50428462132953,2.58638017694788
1989,1991,East Midlands,15,-0.0578193825842016,0.0213055818386065,0.943820402444831,0.708996855952775,1.25641876207482
1989,1993,East Midlands,15,0.331998094725292,0.0188820485954083,1.393750193033,1.06468138876836,1.82452668100705
1989,1994,East Midlands,15,0.428619561176365,0.0181776745465942,1.53513689761479,1.17864819933304,1.99944758389477
1991,1993,East Midlands,15,0.367880270726868,0.0175155752454428,1.44466905944233,1.11458936145598,1.87250010047077
1991,1994,East Midlands,15,0.466871413643873,0.0167360449851473,1.59499629546857,1.23777455536193,2.05531223075965
1993,1994,East Midlands,15,0.0907953643360909,0.0134979319446475,1.09504489708946,0.872044845170013,1.37507071257085
1980,1981,East Midlands,15,0.0877859868736979,0.0433862357712859,1.09175444724195,0.725813616533869,1.64219538724642
1980,1983,East Midlands,15,0.340339713153996,0.0498444064839093,1.40542495081897,0.907339017569938,2.17693635359647
1980,1984,East Midlands,15,0.115162846697524,0.0318417883449923,1.1220561458326,0.790904248242878,1.59186146388492
1980,1985,East Midlands,15,-0.0396760288843221,0.0348385008696003,0.961100757605227,0.666640227169845,1.38562695232312
1980,1987,East Midlands,15,0.0761038410986204,0.0378470361020984,1.07907462063377,0.73698059212925,1.57996295876907
1980,1989,East Midlands,15,0.577173515193952,0.0360579849895603,1.7809973478907,1.22752153735615,2.5840292464648
1980,1990,East Midlands,15,0.6147928650084,0.0398458416967679,1.84927351063105,1.25051586614376,2.73472141354544
1980,1991,East Midlands,15,0.433495108124715,0.034507262041614,1.54263980515764,1.07187520505859,2.22016290443692
1980,1992,East Midlands,15,0.617394685917633,0.0319515223912987,1.85409125385262,1.30610750483617,2.63198424699656
1980,1993,East Midlands,15,0.844936414489585,0.0270663741332749,2.3278297936187,1.6862141322067,3.213584469825
1980,1994,East Midlands,15,0.871246663512533,0.0262329915388744,2.38988838379658,1.73985034024304,3.28279183266301
1980,1995,East Midlands,15,0.84912836034528,0.0273626208632678,2.33760841147364,1.6903201751312,3.23276806713153
1981,1990,East Midlands,15,0.30396650564787,0.0294708870785318,1.35522366299089,0.968020306890862,1.89730645489186
1981,1992,East Midlands,15,0.510130954480126,0.0275178890684332,1.66550928656831,1.20322084536891,2.30541317026034
1981,1995,East Midlands,15,0.628983878693974,0.024642969340672,1.87570366814092,1.37892909299083,2.55144682098654
1983,1990,East Midlands,15,0.173180838962618,0.0353242513977828,1.18908111783792,0.82267880094777,1.71867064420498
1983,1992,East Midlands,15,0.392226405627442,0.0312233728211418,1.48027281556172,1.04696771096006,2.09290848758048
1983,1995,East Midlands,15,0.688996354563679,0.0270324830123325,1.99171555354995,1.44303385185485,2.74902133526096
1984,1990,East Midlands,15,0.524295381761893,0.0246001654386391,1.68926813979051,1.24220249405544,2.29723162026106
1984,1992,East Midlands,15,0.604878994612989,0.0211593835713706,1.83103063090986,1.37682129470008,2.43508230460693
1984,1995,East Midlands,15,0.973955232572056,0.0176742858980025,2.64839880425695,2.04089505256515,3.43673537626242
1985,1990,East Midlands,15,0.453377270405503,0.0284350414664165,1.57361775394756,1.13074257294704,2.18995277509105
1985,1992,East Midlands,15,0.625911276708236,0.0259744480831141,1.86994922241347,1.36346862519743,2.56456953228272
1985,1995,East Midlands,15,0.895669916784997,0.0225018306797136,2.44897585007693,1.82515216041039,3.28601792461592
1987,1990,East Midlands,15,0.187434343676385,0.0246334316461902,1.20615105537719,0.886758313546197,1.6405827226696
1987,1992,East Midlands,15,0.501659857572827,0.0227684921552426,1.65146018566231,1.22865041737177,2.21976951805532
1987,1995,East Midlands,15,0.66656066125511,0.0200961572617279,1.94752758164915,1.47508316577703,2.5712880258424
1989,1990,East Midlands,15,0.0734129936332572,0.0240820466390149,1.07617489853049,0.793944368168093,1.45873244859634
1989,1992,East Midlands,15,0.222530281667326,0.021536148735443,1.24923364795564,0.936975309329714,1.6655558493862
1989,1995,East Midlands,15,0.472185019892157,0.0185822110521136,1.60349403457592,1.22753663433079,2.09459583283418
1990,1991,East Midlands,15,0.00501409642062066,0.021586441467019,1.00502668803848,0.753557327205822,1.34041380423563
1990,1992,East Midlands,15,0.247698614740338,0.0208287461984423,1.28107377725324,0.965444489659506,1.6998906103288
1990,1993,East Midlands,15,0.386509443921143,0.0189552172887471,1.47183429688779,1.12374361500361,1.9277495049333
1990,1994,East Midlands,15,0.430264945979219,0.0188053219586183,1.53766486770789,1.17526092778151,2.01181983463563
1990,1995,East Midlands,15,0.441482038653601,0.0183913865151684,1.55501009668262,1.19205871418207,2.02847088991253
1991,1992,East Midlands,15,0.199329759899793,0.0201354636428371,1.22058439933223,0.924235731931067,1.61195485569514
1991,1995,East Midlands,15,0.434639307042287,0.017524597057139,1.54440590214336,1.19145862609589,2.00190719034105
1992,1993,East Midlands,15,0.130735458787905,0.0168968176641249,1.1396662527385,0.883348155855412,1.47035929041279
1992,1994,East Midlands,15,0.233568425916824,0.0163357314608115,1.26309925365847,0.983205484718187,1.6226717094137
1992,1995,East Midlands,15,0.250304120359196,0.0156261462589096,1.28441597434394,1.00531370386301,1.64100458275926
1993,1995,East Midlands,15,0.077335663190464,0.0138083626053537,1.08040466761266,0.858148837702364,1.36022353526052
1994,1995,East Midlands,15,0.000551779776577911,0.0135552755789325,1.00055193203504,0.796409965845671,1.25702114693659
1980,1982,East Midlands,15,0.274402429355729,0.0561297772428742,1.31574418979764,0.827003110558997,2.09332075161855
1980,1986,East Midlands,15,0.352796571330826,0.0491707722390649,1.42304162652232,0.921442114222317,2.19769363648458
1980,1988,East Midlands,15,0.447740619250912,0.0412417517815629,1.56477277107777,1.05096611709823,2.329774276517
1980,1996,East Midlands,15,1.04786006993485,0.0258828604541124,2.85154248287707,2.08035406622484,3.90861087718993
1981,1986,East Midlands,15,0.239260386345005,0.0343212070216289,1.27030926470989,0.883519230679706,1.82642954671891
1981,1988,East Midlands,15,0.215809358028069,0.0340761831193744,1.24086579534787,0.86416219030406,1.78178117411333
1981,1996,East Midlands,15,0.971547716740157,0.0222725023728272,2.64203041128597,1.97199000097048,3.5397363529859
1982,1986,East Midlands,15,0.166670372484716,0.0384989889510314,1.1813647907805,0.804208044256416,1.73540016027353
1982,1988,East Midlands,15,0.220417199492699,0.0419357083905953,1.24659670162553,0.834478466109047,1.86224498248536
1982,1990,East Midlands,15,0.335478561333545,0.0363591044942056,1.39860954554179,0.962473625323481,2.03237637833783
1982,1992,East Midlands,15,0.635213570495164,0.0339720978531105,1.8874251967507,1.3151653387663,2.70868899013954
1982,1995,East Midlands,15,0.804013341659005,0.0287573619828815,2.23449073191125,1.6026247156699,3.11548223497242
1982,1996,East Midlands,15,0.979961575813116,0.0265396192063583,2.66435386433173,1.93607772877796,3.66657877876636
1984,1986,East Midlands,15,0.215340856287457,0.0302865336637108,1.24028458372285,0.88183333950775,1.74444056456207
1984,1988,East Midlands,15,0.289559829379292,0.0295583631738857,1.33583936135607,0.953698326923996,1.87110195013524
1984,1996,East Midlands,15,1.05822107167659,0.0172991062764372,2.88124090654088,2.22650862041901,3.72850528643463
1985,1986,East Midlands,15,0.467608963218707,0.0343376861997811,1.59617311823737,1.11006569169621,2.29515121712353
1985,1988,East Midlands,15,0.41869187599795,0.0332287048317777,1.5199719427914,1.06334020527749,2.17269571432235
1985,1996,East Midlands,15,1.04641840016274,0.0211550269777749,2.84743446219174,2.1411566850332,3.78668365241634
1986,1987,East Midlands,15,-0.0111931810560969,0.0292889968382498,0.988869229520314,0.707072569433536,1.38297311388491
1986,1988,East Midlands,15,0.150004858071263,0.0308620784151214,1.16183988701554,0.823399403179033,1.63938899864223
1986,1989,East Midlands,15,0.122224665938995,0.0288905185482199,1.13000794756061,0.809843264891915,1.57674702860012
1986,1990,East Midlands,15,0.219696173230429,0.02706841949319,1.24569819662698,0.902337584285679,1.719715574419
1986,1991,East Midlands,15,0.276733477184931,0.0272178858039776,1.31881482994915,0.954451619099841,1.82227419482418
1986,1992,East Midlands,15,0.46391913186546,0.0252812409137565,1.59029436110156,1.16449017531205,2.17179690182762
1986,1993,East Midlands,15,0.59761921630573,0.0226771986692655,1.81778588956986,1.35319601400502,2.44188240736794
1986,1994,East Midlands,15,0.713497678984082,0.02210013148124,2.04111796332298,1.52520254691204,2.73154706477161
1986,1995,East Midlands,15,0.70733653515484,0.0221087542502154,2.0285810026457,1.51574829157578,2.71492365003223
1986,1996,East Midlands,15,0.840241554202566,0.0205214426610274,2.31692657254265,1.7497461009646,3.06795868245964
1987,1988,East Midlands,15,0.120086841089095,0.0310387170417855,1.12759476888548,0.798343871981477,1.59263446171651
1987,1996,East Midlands,15,0.8357225736954,0.0192549840958852,2.30648004812243,1.75725583115708,3.02736238973466
1988,1989,East Midlands,15,0.0404197308395097,0.0284751288231234,1.04124772626713,0.748027254140961,1.44940818861147
1988,1990,East Midlands,15,0.121148494508567,0.0280366230216008,1.12879251941312,0.812994753713823,1.56725802480581
1988,1991,East Midlands,15,0.0430088092125321,0.0265553821115948,1.0439470911619,0.758522029690504,1.43677505265085
1988,1992,East Midlands,15,0.391891745105154,0.0255115106363395,1.47977750957243,1.08203114443252,2.02373239356693
1988,1993,East Midlands,15,0.378030610936208,0.0228137748520257,1.45940761602549,1.08544837748733,1.96220348557115
1988,1994,East Midlands,15,0.700704668434451,0.021554199203179,2.01517223552779,1.51127781270953,2.68707652867697
1988,1995,East Midlands,15,0.545169765597725,0.0222431525757821,1.72490118640263,1.28770044044689,2.31054056471446
1988,1996,East Midlands,15,0.715575551903191,0.0198706011151899,2.04536355643761,1.55160970926304,2.69623994554024
1989,1996,East Midlands,15,0.631123411082335,0.017817503408783,1.87972109306273,1.44701536297818,2.44182023087355
1990,1996,East Midlands,15,0.553132763599207,0.0173080299738276,1.73869140397121,1.3435023910705,2.25012461335079
1991,1996,East Midlands,15,0.584713144098774,0.0169608755986251,1.79447615572755,1.39021628907853,2.31629042097408
1992,1996,East Midlands,15,0.365423241474645,0.0152770833716887,1.44112382246252,1.1310774961529,1.83615877668231
1993,1996,East Midlands,15,0.229894557408773,0.0130097144274598,1.25846730687951,1.00636094590075,1.57372955392962
1994,1996,East Midlands,15,0.0785376961416244,0.0122271618851974,1.08170413046583,0.870934716531959,1.34348052001658
1995,1996,East Midlands,15,0.0977806052883542,0.012054871306205,1.1027208274494,0.889217862165564,1.3674862764557
1980,1997,East Midlands,15,0.904735492616588,0.0288832373790073,2.47127816527822,1.77116630517583,3.44813231390749
1981,1997,East Midlands,15,0.90635616235355,0.0238706220000748,2.47528653825934,1.82857937430258,3.35071232487503
1982,1997,East Midlands,15,0.915006112015712,0.0281001746464846,2.49679051228109,1.7976050620176,3.46792685108486
1984,1997,East Midlands,15,0.979010949752469,0.0182369714041793,2.66182226360698,2.04281533818548,3.46839855301226
1985,1997,East Midlands,15,0.942991836388275,0.0225982392242651,2.56765193263022,1.91239449646819,3.44742492164423
1986,1997,East Midlands,15,0.770830450534609,0.0216630368154602,2.16156057777054,1.6198859263282,2.88436614914145
1987,1997,East Midlands,15,0.890873081718517,0.0193728992871778,2.43725664685599,1.85534828162937,3.20167378893791
1988,1997,East Midlands,15,0.605726669278079,0.0222317029155061,1.83258340721827,1.3681920139452,2.45459841175936
1989,1997,East Midlands,15,0.592781640652488,0.0189886875009527,1.80901344858894,1.38085060276531,2.36993752301808
1991,1997,East Midlands,15,0.544102135361022,0.0177611567355146,1.72306061244174,1.32696687812389,2.23738657165708
1992,1997,East Midlands,15,0.341869669746229,0.0162140576282007,1.40757683571285,1.09669243040935,1.80658906134318
1993,1997,East Midlands,15,0.186429682262677,0.0138705986518825,1.20493989045996,0.95656919839224,1.51779938352804
1994,1997,East Midlands,15,0.0288762926240732,0.0125894263213369,1.02929725493642,0.826102197395324,1.28247188103369
1995,1997,East Midlands,15,0.0584242325190145,0.0127401057348481,1.06016465664601,0.849760296838088,1.32266605463152
1996,1997,East Midlands,15,-0.0487629486905322,0.0113164719786509,0.952406872237376,0.773165790815933,1.17320096292378
1980,1998,East Midlands,15,0.99557508609422,0.0293559977737754,2.70628023798122,1.93433355661031,3.78629254580169
1981,1998,East Midlands,15,1.00677230066578,0.0234706011366657,2.73675332696842,2.02689184352887,3.69522369759638
1982,1998,East Midlands,15,1.04521753415779,0.0279941616048137,2.84401712723613,2.04886713783748,3.94775887154381
1983,1986,East Midlands,15,0.00515185669735334,0.0441560274801405,1.00516515033023,0.665842612567418,1.51741111242875
1983,1988,East Midlands,15,0.233963616998924,0.0420761672991531,1.26359851786521,0.845291681839326,1.88891154219904
1983,1996,East Midlands,15,1.03303577852943,0.0254929910497712,2.80958217053381,2.05463382584113,3.8419264171074
1983,1997,East Midlands,15,0.971284237644362,0.0257976887460286,2.64133438320059,1.92799674396476,3.61859912145431
1983,1998,East Midlands,15,0.944349595948109,0.0244327873939707,2.57114055440692,1.8926686276858,3.49282682336157
1984,1998,East Midlands,15,0.926032342982692,0.0192749129905986,2.52447303764045,1.92306923029046,3.3139545978857
1985,1998,East Midlands,15,0.978665194011904,0.0232500861111145,2.66090208236711,1.97350332083194,3.58773143029769
1986,1998,East Midlands,15,0.884950734058887,0.0217302774027689,2.42286502381961,1.81489689401255,3.23449499694156
1988,1998,East Midlands,15,0.664939092771788,0.0211432481251683,1.94437209141555,1.46220600252993,2.58553365485742
1989,1998,East Midlands,15,0.6238572440664,0.0187688103159458,1.86611222767731,1.42667068145691,2.44091007935384
1990,1997,East Midlands,15,0.599435821388966,0.018359386093314,1.82109108986997,1.39635734534423,2.37501723227319
1990,1998,East Midlands,15,0.615593357815912,0.0173139481449563,1.85075443343037,1.43003145810891,2.39525637945883
1991,1998,East Midlands,15,0.556405288832495,0.0176401866535005,1.74439063581733,1.34459116196017,2.26306610991791
1992,1998,East Midlands,15,0.331057996903632,0.0159061459182123,1.39244054720663,1.0874855343051,1.78291169522917
1993,1998,East Midlands,15,0.204943563530663,0.0134254112714381,1.22745578973733,0.978089896579104,1.54039799514261
1994,1998,East Midlands,15,0.0543599540567283,0.012676401308788,1.05586459650559,0.846782453020974,1.31657197450961
1995,1998,East Midlands,15,0.0837833148990524,0.0127228482102034,1.08739324636375,0.871715642823532,1.35643323826053
1996,1998,East Midlands,15,-0.0452365890293955,0.0111146910673279,0.955771330070336,0.777347175542567,1.17514910213293
1997,1998,East Midlands,15,-0.0351790018571253,0.0110708631735319,0.965432586563686,0.785525133944101,1.18654392956111
1981,1999,East Midlands,15,1.01961893501969,0.0253030538560699,2.77213819787914,2.0296203668871,3.78629930676492
1982,1999,East Midlands,15,1.08531488452563,0.0298943772401096,2.96037184727594,2.10947119433422,4.15450161049008
1984,1999,East Midlands,15,0.997273493954834,0.0195473514232556,2.7108805110746,2.06111545075262,3.56548350682665
1986,1999,East Midlands,15,0.831506675910432,0.0229349432394115,2.29677663267254,1.70690894902924,3.09048874773944
1987,1998,East Midlands,15,0.851648698450365,0.0203879068661198,2.34350740563514,1.77144010488908,3.10031761452676
1987,1999,East Midlands,15,0.755911727454355,0.0205681335870982,2.12955220974744,1.60772741499461,2.8207472061148
1988,1999,East Midlands,15,0.726971500698966,0.0238846551452834,2.06880573402542,1.52816200311425,2.80072214622159
1989,1999,East Midlands,15,0.638165551459379,0.0204088298119252,1.89300507179334,1.43070327508562,2.50469001101632
1990,1999,East Midlands,15,0.546685809825263,0.0192462241154433,1.72751819613936,1.31623911435796,2.26730772960527
1991,1999,East Midlands,15,0.514946323626897,0.0191027626514235,1.67354866936383,1.27641366702956,2.19424565959665
1992,1999,East Midlands,15,0.31042244335068,0.0173076966328402,1.36400120568025,1.05397854234295,1.76521552797588
1993,1999,East Midlands,15,0.260858492569446,0.0150598829854853,1.29804396956995,1.02054238007988,1.65100262353145
1994,1999,East Midlands,15,-0.00153549596259669,0.0128853535351553,0.998465682308175,0.799300584452189,1.24725758762005
1995,1999,East Midlands,15,0.0735420288776207,0.014063519818038,1.07631377198109,0.853090589740378,1.35794644752643
1996,1999,East Midlands,15,-0.0606582281642944,0.0117121402005692,0.941144841615838,0.761267319800944,1.16352507176021
1997,1999,East Midlands,15,-0.0956623676906633,0.0111200383507932,0.908770794658668,0.739084004704739,1.11741608797836
1998,1999,East Midlands,15,-0.0361246522066579,0.0113009998444837,0.964520056435972,0.783110946504664,1.18795292470313
1980,1999,East Midlands,15,0.831858838987808,0.0340709797958423,2.29758561503804,1.6001258743889,3.29905274511345
1980,2000,East Midlands,15,0.963784968395175,0.03154549031906,2.62160039322091,1.85090513529091,3.71320414574129
1981,2000,East Midlands,15,1.132397840159,0.0254643598984313,3.10308829616784,2.26967236022624,4.24253171627555
1982,2000,East Midlands,15,1.13028663414319,0.0310318232286151,3.09654394815362,2.1924557981947,4.37344480593048
1983,1999,East Midlands,15,1.14024942850321,0.0258254124369131,3.12754836761273,2.28251428287721,4.28543158092618
1983,2000,East Midlands,15,1.2650737534865,0.0239166491673727,3.54335406118795,2.61683390622886,4.79791933796468
1984,2000,East Midlands,15,1.15740602128262,0.0189915377116055,3.18166937990732,2.42857289732048,4.16829984976316
1985,1999,East Midlands,15,0.921159977789299,0.0249464937095482,2.51220279989439,1.84336788091965,3.42371317907991
1985,2000,East Midlands,15,1.02744565229188,0.0232812453694477,2.79392006887454,2.07174358589015,3.76783565515709
1986,2000,East Midlands,15,1.03257665536185,0.0223204431404431,2.80829252234444,2.09542729230108,3.76367479799081
1987,2000,East Midlands,15,1.0468851350584,0.0188615328906309,2.84876376941126,2.17648019181881,3.72870612120226
1988,2000,East Midlands,15,0.980384112475793,0.0224511244432431,2.66547988939844,1.98716500585597,3.57533623018243
1989,2000,East Midlands,15,0.830278128157738,0.0194644842088242,2.29395666548889,1.74513760413359,3.01537092013638
1990,2000,East Midlands,15,0.750708461600945,0.0176779128758531,2.11850036123917,1.63250387783109,2.74917802126951
1991,2000,East Midlands,15,0.783259678086321,0.0177773889149981,2.18859476505916,1.68528384718308,2.84221975642302
1992,2000,East Midlands,15,0.486856105476206,0.0159414002682298,1.62719244844926,1.27047710962316,2.0840637302593
1993,2000,East Midlands,15,0.386630662627835,0.0137326280280545,1.47201272155171,1.16993681432669,1.85208416888487
1994,2000,East Midlands,15,0.173178167040166,0.0118792537122276,1.18907794070963,0.96036466582234,1.4722598606557
1995,2000,East Midlands,15,0.267781135763972,0.0126980919382556,1.30706103979161,1.04803921613887,1.63009984305277
1996,2000,East Midlands,15,0.123323547384539,0.0108096509060961,1.13125037484262,0.92269838811206,1.38694011723596
1997,2000,East Midlands,15,0.0633790533822821,0.0102560606037218,1.06543061777891,0.87361908165237,1.29935623561901
1998,2000,East Midlands,15,0.149595075386173,0.0103464822845642,1.16136388268282,0.951450255098661,1.41758968561132
1999,2000,East Midlands,15,0.172934333397839,0.00985930357216801,1.18878803884969,0.978554906126045,1.44418774303305
1980,2001,East Midlands,15,0.893868671754741,0.0348160202724896,2.44456861494455,1.69580572620307,3.52393886919586
1981,2001,East Midlands,15,0.963933830907406,0.0285574018443681,2.62199068029035,1.88272610586841,3.65153226807699
1982,2001,East Midlands,15,1.04919780632344,0.0348927363168044,2.85535964763086,1.97997540448769,4.11776767470918
1983,2001,East Midlands,15,1.09613738755792,0.0280148684266833,2.99258447679783,2.15563559150781,4.15448783924892
1984,2001,East Midlands,15,1.0540129005457,0.0207785297012614,2.86914162751042,2.1629841131048,3.80584102714318
1985,2001,East Midlands,15,0.861141539361522,0.0261193486367876,2.36585987497298,1.72354345747921,3.24754964762743
1986,2001,East Midlands,15,0.812078001495649,0.0250258135468368,2.2525839995331,1.65205593839672,3.07140609286927
1988,2001,East Midlands,15,0.916373535184188,0.0260164294176204,2.5002070168458,1.82255434478636,3.42982097898306
1989,2001,East Midlands,15,0.649061367948815,0.0216075590320301,1.91374368455707,1.43470071811915,2.55273789434174
1990,2001,East Midlands,15,0.59078651066223,0.0199968441793867,1.80540782964015,1.36838007740826,2.38201175619242
1991,2001,East Midlands,15,0.64071304329861,0.0200698761280114,1.89783363451609,1.4377055757163,2.50522260269182
1992,2001,East Midlands,15,0.299648490253186,0.0180327014662114,1.34938440243222,1.03712553035055,1.75565851214936
1993,2001,East Midlands,15,0.250520945418748,0.0153558433910624,1.28469449810844,1.00767405868699,1.63787083654872
1994,2001,East Midlands,15,0.0463345523536193,0.0135430498822399,1.04742477076912,0.833805187356928,1.31577335696175
1995,2001,East Midlands,15,0.0759408997368616,0.0136906812064726,1.07889880906952,0.857796002005745,1.35699238220958
1996,2001,East Midlands,15,-0.0402798487183264,0.0119203673468847,0.960520601077945,0.775482727937597,1.18971034667503
1997,2001,East Midlands,15,-0.108234406535211,0.0109918375765426,0.897417211314432,0.730722957957144,1.10213815289844
1998,2001,East Midlands,15,0.0148842560023981,0.0117935931040549,1.01499557817091,0.820398958812609,1.25575003800293
1999,2001,East Midlands,15,-0.00707080278813916,0.010735972673277,0.992954136522959,0.810461397195272,1.21653902412887
2000,2001,East Midlands,15,-0.15911539768209,0.00906549343147649,0.852897930845773,0.707704091332317,1.02787999864681
1980,2002,East Midlands,15,0.572297747611052,0.0428106790709779,1.77233475431449,1.18147855026145,2.65867753642746
1981,2002,East Midlands,15,0.6073073181581,0.0346694270734219,1.83548236864493,1.27426221391327,2.64387932783487
1983,2002,East Midlands,15,0.714065364478993,0.0326609953043048,2.04227700533871,1.43311980410094,2.91036056762318
1984,2002,East Midlands,15,0.735547572977561,0.0237074491960307,2.08662425879785,1.54306012276237,2.82166633248819
1985,2002,East Midlands,15,0.586555604363328,0.0300654281268244,1.79778545442969,1.27980778423043,2.52540465840536
1986,2002,East Midlands,15,0.573952264433492,0.0284309197530226,1.77526953913645,1.27567252418368,2.47052584173393
1987,2001,East Midlands,15,0.808650221936054,0.0217266262578167,2.24487585659797,1.68161126449481,2.99680890461354
1987,2002,East Midlands,15,0.553477901486289,0.0226587984899178,1.73929159581718,1.29491837658556,2.33615902745696
1988,2002,East Midlands,15,0.547424835185152,0.0299091192502277,1.72879534776157,1.23178421766825,2.42634490000178
1989,2002,East Midlands,15,0.355026488893845,0.0242743829513786,1.42621843272979,1.05091312275926,1.93555392335145
1991,2002,East Midlands,15,0.356737404621419,0.0226920344489765,1.42866066090485,1.06342078801536,1.91934491691317
1992,2002,East Midlands,15,-0.00184273007561486,0.0200761473031351,0.998158966709052,0.756123423265576,1.31767022706258
1993,2002,East Midlands,15,-0.129647318495444,0.0178612125425036,0.878405173555321,0.675982313870746,1.14144354533555
1994,2002,East Midlands,15,-0.277596026693175,0.0161222073236751,0.757602811017205,0.590692895353192,0.971675846749406
1995,2002,East Midlands,15,-0.252233346107557,0.0160939896378426,0.777063392193698,0.605998073690242,0.996418209402141
1996,2002,East Midlands,15,-0.346533319404571,0.0144785972098636,0.707135257569009,0.558572984505062,0.895210270400496
1997,2002,East Midlands,15,-0.424543168332344,0.0130949250222799,0.65406851610074,0.522658055212787,0.818519143611119
1998,2002,East Midlands,15,-0.277863212115817,0.0137538655152671,0.757400417629434,0.601865269091826,0.953129250157345
1999,2002,East Midlands,15,-0.301177006591325,0.0133126596674184,0.739946785695966,0.59018535514899,0.927710660532355
2000,2002,East Midlands,15,-0.505694134225145,0.0116986867012841,0.603086806909665,0.48788051236671,0.745497488522589
2001,2002,East Midlands,15,-0.323350238351972,0.012099670056993,0.723720335356923,0.583364346222457,0.89784562118132
1983,2003,East Midlands,15,0.651193030808451,0.0365986828280415,1.91782749199623,1.31815968971016,2.79030099142636
1984,2003,East Midlands,15,0.601235046758637,0.0272050144649296,1.82437059255686,1.32043299706217,2.52063381208397
1985,2003,East Midlands,15,0.38335066765546,0.0346786404048848,1.46719243680215,1.01853183918296,2.11348684822285
1986,2003,East Midlands,15,0.431229051734209,0.0313860052094897,1.53914805411548,1.08762884339414,2.17811135377272
1987,2003,East Midlands,15,0.298882024250483,0.0259236089612154,1.34835054142345,0.983450417065169,1.84864346082882
1988,2003,East Midlands,15,0.63235418374865,0.0325356676763277,1.88203602669066,1.32157316225174,2.68018427351119
1990,2002,East Midlands,15,0.275381162920773,0.0225452475522857,1.31703258319329,0.981268753520633,1.7676857832978
1990,2003,East Midlands,15,0.0747070498842892,0.0240470927745712,1.07756843084528,0.795148001373559,1.46029886404612
1991,2003,East Midlands,15,0.227979661787765,0.0252166205612869,1.25605977916219,0.920114130244595,1.71466355854092
1992,2003,East Midlands,15,-0.208815981354274,0.0225583896063516,0.811544561234748,0.604597819222544,1.08932674569783
1993,2003,East Midlands,15,-0.270743441879055,0.0205445616623548,0.76281217696103,0.57598571760174,1.01023757974909
1994,2003,East Midlands,15,-0.440147541148883,0.0178973791092807,0.643941406219126,0.495417888917202,0.836991444838131
1995,2003,East Midlands,15,-0.439899537057051,0.0178627431152236,0.644101126127545,0.495666574213524,0.836986559638486
1996,2003,East Midlands,15,-0.5196910474178,0.016124258293084,0.594704255005581,0.463675705398144,0.762759719356129
1997,2003,East Midlands,15,-0.592263680234309,0.0150391968528441,0.55307388420095,0.434907160935227,0.703347171215432
1998,2003,East Midlands,15,-0.464065867977228,0.0155099049300169,0.628722140447555,0.492550951218075,0.802539369605116
1999,2003,East Midlands,15,-0.483431916339281,0.0145413559358241,0.61666341883902,0.486859761746934,0.781074555781203
2000,2003,East Midlands,15,-0.696880851162492,0.0128563083633422,0.498136645439442,0.398872817839942,0.622103353328109
2001,2003,East Midlands,15,-0.552394784730714,0.0132774594303504,0.575569792866168,0.459214784684994,0.721406621712432
2002,2003,East Midlands,15,-0.195531553590086,0.0158208958439116,0.822397393564532,0.642712316502955,1.05231758529499
1980,2003,East Midlands,15,0.465350471033098,0.0528165437657465,1.59257224152952,1.01502626046722,2.49873963194105
1980,2004,East Midlands,15,0.290000642062207,0.053999355353509,1.33642834609533,0.847511295644234,2.10739459571385
1983,2004,East Midlands,15,0.322789795402589,0.0453299737782329,1.38097503309276,0.909825059090561,2.09610850236621
1984,2004,East Midlands,15,0.454712896294541,0.0295591691997237,1.57572092276989,1.12495225625134,2.20711271314618
1987,2004,East Midlands,15,0.111630545575144,0.0280175131940529,1.11809969744661,0.805383507243769,1.55223806073273
1992,2004,East Midlands,15,-0.419383395858202,0.024222077898938,0.657452082536006,0.484604935181691,0.891949729461322
1993,2004,East Midlands,15,-0.485210728826952,0.0222960673994586,0.615567465285815,0.459383475732035,0.824851838030487
