y1,y2,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
2014,2017,0.0666666666666667,0.0379846728134939,0.0127313962395452,1.03871531217317,0.832630842030135,1.29580775210338
2015,2017,0.0666666666666667,0.0255454508853593,0.0118571782975042,1.0258745321166,0.828717177471672,1.26993693898835
2016,2017,0.0666666666666667,0.137626069529773,0.0126225084091118,1.14754636748412,0.920741678697429,1.43021945893549
1980,2018,0.0666666666666667,-0.648575929177989,0.0794243254123906,0.52278973651942,0.300911437917814,0.908270920179154
1981,2018,0.0666666666666667,-0.728476771463283,0.0534563815388982,0.482643606968665,0.306777388673107,0.759328620519494
1982,2018,0.0666666666666667,-0.48611983711098,0.0693331149156309,0.615008102103122,0.367070437199496,1.03041522095368
1983,2018,0.0666666666666667,-0.427835827671158,0.0631051271276655,0.651918432981137,0.398442068744545,1.0666485208244
1984,2018,0.0666666666666667,-0.923319565422539,0.0396131729790621,0.397198324371079,0.26890090773662,0.586708725571577
1985,2018,0.0666666666666667,-0.806127135405845,0.0372168372766625,0.446584281819036,0.305979602164451,0.651800052542832
1986,2018,0.0666666666666667,-0.974777817669858,0.0373015367738831,0.377276168349921,0.258381647080312,0.550880098541038
1987,2018,0.0666666666666667,-0.509450549874252,0.0451562121489708,0.600825611843598,0.396157776318095,0.911231427039754
1988,2018,0.0666666666666667,-0.745010497747995,0.0310299359139582,0.474729316325026,0.336127627339984,0.670483189858335
1989,2018,0.0666666666666667,-1.18930976494058,0.0232276977480112,0.304431320734882,0.225819169198413,0.410409928321693
1990,2018,0.0666666666666667,-1.21146738043201,0.0208262018654519,0.297760031460189,0.224402179996172,0.395098819167822
1991,2018,0.0666666666666667,-1.085696281437,0.0216545691798092,0.337666593043376,0.253063555036189,0.450553727664245
1992,2018,0.0666666666666667,-1.00372582048653,0.0224657658704481,0.366511338647794,0.273214883556721,0.491666338263413
