y1,y2,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
2005,2010,constant,-0.268064030080661,0.00376621520585289,0.764858805563913,0.678177629698379,0.862619123412902
2006,2010,constant,-0.220111244150926,0.00377356840599318,0.802429527405703,0.7114069774797,0.905098160175007
2007,2010,constant,-0.218798818780845,0.0035809483652171,0.803483347654124,0.714562312492955,0.903469828551645
2008,2010,constant,-0.165354768208151,0.00348701064854723,0.84759295170966,0.754958546685333,0.951593719869931
2009,2010,constant,-0.00118750451037472,0.00381902084886862,0.998813200294093,0.884874188862841,1.12742333502098
1980,2011,constant,-0.434215713670621,0.0181492927693663,0.647772507027848,0.497449760527208,0.843520801812091
1981,2011,constant,-0.639495683185605,0.0131114293806509,0.527558413544448,0.421505837088301,0.660294247937616
1982,2011,constant,-0.622254652916194,0.0123905573305541,0.536732925882132,0.431527564691388,0.667587095929826
1983,2011,constant,-0.53944017409234,0.0125064307879328,0.583074581278477,0.4683088947397,0.725965214737251
1984,2011,constant,-0.746353345789204,0.00957554260657935,0.474092254826618,0.391353108221626,0.574323957992692
1985,2011,constant,-0.844841777572445,0.00829971973331239,0.429625329195855,0.359371006518347,0.513613842348808
1986,2011,constant,-0.5964647462094,0.00989464366074012,0.550755258085074,0.453198102082898,0.669312940443144
1987,2011,constant,-0.750092461203293,0.00787151001749611,0.472322879180239,0.396934711644857,0.562029209470376
1988,2011,constant,-0.701880791269567,0.00806109064002146,0.495652208241484,0.415674254323683,0.591018349054058
1989,2011,constant,-0.909411423920474,0.0064441507360307,0.402761209898596,0.344125642069498,0.471387692075038
1990,2011,constant,-0.972511363785232,0.00582947402568256,0.378132217118336,0.325576911210619,0.439171110417994
1991,2011,constant,-1.16038383458986,0.00508570610242369,0.313365877132787,0.272489015921483,0.360374793894431
1992,2011,constant,-1.1010414411455,0.00469020877911356,0.332524598508653,0.290756314869282,0.380293059715838
1993,2011,constant,-1.22882233158595,0.00429246423520862,0.292637004187556,0.257371915875229,0.332734113310884
1994,2011,constant,-1.27276988198818,0.00421274660210133,0.2800548276382,0.246601238317947,0.318046685484767
1995,2011,constant,-1.2660520461878,0.00405933667616652,0.281942523501607,0.248844498293457,0.319442813096519
1996,2011,constant,-1.29765510526726,0.00381990351765193,0.273171601248292,0.242006328906191,0.308350298381999
1997,2011,constant,-1.31433619755685,0.00367790892608228,0.268652596313431,0.238544425726977,0.302560905734823
1998,2011,constant,-1.30420883305792,0.00363495726173293,0.271387162682878,0.241140325637588,0.305427936510934
1999,2011,constant,-1.12798508184199,0.00379418499986628,0.323684798177483,0.286873795364678,0.365219306413158
2000,2011,constant,-1.15635251120073,0.00369522170711357,0.314631706091262,0.279292555912173,0.35444235223021
2001,2011,constant,-0.968511786287406,0.00387132920779756,0.379647614680016,0.336061614907888,0.428886564065735
2002,2011,constant,-0.740047906002593,0.004074375831572,0.477091059448036,0.420986695117508,0.54067238144359
2003,2011,constant,-0.624507553836986,0.00429179139568266,0.53552508086764,0.470994786309809,0.608896575024187
2004,2011,constant,-0.531646368852661,0.00431505957377202,0.587636706067989,0.516647391806329,0.668380221781672
2005,2011,constant,-0.381142718334683,0.00441404827814465,0.683080394566533,0.599679818547193,0.778079920334104
2006,2011,constant,-0.358255548761893,0.00444686113074368,0.698894450572333,0.613266718427195,0.79647800600285
2007,2011,constant,-0.366482336056969,0.00418519627239314,0.693168380461199,0.610621206774924,0.786874740575967
2008,2011,constant,-0.245162654555862,0.00432157779902852,0.782577238136081,0.68797130094443,0.890192850788937
2009,2011,constant,-0.0766347933858116,0.00447926465448357,0.926228056458243,0.812361445375765,1.05605505708556
2010,2011,constant,-0.0847426456355679,0.00431183433175075,0.918748697966359,0.807798351420832,1.04493797063363
1980,2012,constant,-0.473879324093832,0.0191480817252831,0.622582378727354,0.474690405974861,0.816550773773882
1981,2012,constant,-0.648666574941576,0.0147177866832071,0.522742349992284,0.412118932141885,0.663059964402162
1982,2012,constant,-0.635621117649515,0.0134239385453412,0.529606438232657,0.42201858767869,0.664622335618616
1983,2012,constant,-0.480001059648798,0.0146141847440258,0.618782736113411,0.488244279892163,0.784222345823626
1984,2012,constant,-0.795929374135247,0.0102275374643957,0.451161741966038,0.370040412317715,0.550066724169212
1985,2012,constant,-0.876864962971974,0.0089002853948201,0.416085311938095,0.345842932236568,0.500594260206531
1986,2012,constant,-0.608804761644075,0.0107687081629184,0.544000691142712,0.443882717408484,0.666700325012682
1987,2012,constant,-0.7601367345881,0.00867330273842174,0.467602485205272,0.389586525153232,0.561241393254416
1988,2012,constant,-0.698340610041042,0.00897662364806424,0.497410016529063,0.413111607294707,0.598910125434794
1989,2012,constant,-0.945063405970062,0.00683845934475405,0.388654927077808,0.330501994782321,0.457040062470256
1990,2012,constant,-0.985251399670076,0.00641041676300166,0.373345356238241,0.319123830046902,0.436779525377887
1991,2012,constant,-1.1634667154294,0.00545415289253104,0.312401295084127,0.270302266692095,0.361057161542086
1992,2012,constant,-1.10716850458469,0.00526583901728703,0.330493428107776,0.286678055964568,0.381005465015187
1993,2012,constant,-1.25300447570289,0.00460419034298033,0.285645291986571,0.250074543050657,0.326275645008638
1994,2012,constant,-1.27638992621918,0.0046151217115694,0.279042849582845,0.244255745272168,0.318784361925863
1995,2012,constant,-1.28622425290707,0.00430832569464119,0.276312100587423,0.242956697726844,0.314246849934026
1996,2012,constant,-1.31526648949604,0.00409166183810995,0.268402787184364,0.236776708537754,0.304253136270151
1997,2012,constant,-1.32015346304089,0.00398578675111253,0.26709430971556,0.236007418297072,0.302275965718306
1998,2012,constant,-1.29740432829189,0.00392967907772566,0.273240114986684,0.241649031317742,0.308961141001913
1999,2012,constant,-1.1464546121969,0.00396586091816247,0.317761361899538,0.280864339360522,0.359505529773359
2000,2012,constant,-1.17878350396988,0.0038615416197023,0.30765276942416,0.272374254956005,0.347500634924705
2001,2012,constant,-0.986077550672541,0.00418900352776647,0.3730370439717,0.328594325350223,0.423490685747015
2002,2012,constant,-0.743317343575967,0.00448616116412642,0.475533787101885,0.41703154962782,0.542242865982856
2003,2012,constant,-0.646831069538353,0.00465179639806881,0.523702727519626,0.458172921593408,0.598604880134938
2004,2012,constant,-0.549115179281087,0.00462467408116183,0.577460533442337,0.505401334071603,0.659793801882338
2005,2012,constant,-0.352502197027683,0.00484933079718568,0.702927025458888,0.613246393515795,0.805722476878706
2006,2012,constant,-0.353986561427734,0.00470440779949952,0.701884399616243,0.61359638828498,0.802875831459181
2007,2012,constant,-0.360633402012965,0.00447138801326722,0.697234556405368,0.611590014210401,0.794872406923485
2008,2012,constant,-0.238067622995893,0.00472992880257846,0.788149392268561,0.68875950198566,0.901881517049815
2009,2012,constant,-0.0640700899582926,0.00495246162576548,0.937939257103403,0.817094876663238,1.07665593695585
2010,2012,constant,-0.0814755514425549,0.00485841344672674,0.92175524516447,0.804053404300116,1.05668694074838
2011,2012,constant,0.00125865753243308,0.00473841140536441,1.00125944997426,0.874889524471715,1.14588237499828
1980,2013,constant,-0.495535239409331,0.0203828877998816,0.609244728223677,0.460539498395647,0.805965916411938
1981,2013,constant,-0.603113798332219,0.0172680606544547,0.547105405144994,0.422879194840747,0.707824664799579
1982,2013,constant,-0.606485704310847,0.0163352389474958,0.545263723891415,0.424438781761372,0.700483889238679
1983,2013,constant,-0.470645579573007,0.0170136248964184,0.624598909799222,0.483697289018289,0.806545347637097
1984,2013,constant,-0.822444600327956,0.0114996884275071,0.439356290092588,0.356071233305759,0.542121720566412
1985,2013,constant,-0.834724943964637,0.00989586042381388,0.433993837641769,0.357114749238388,0.527423332451886
1986,2013,constant,-0.641111344051882,0.0119319968000004,0.526706746249032,0.425195837388675,0.652452287040268
1987,2013,constant,-0.796436745436896,0.00956121953858507,0.450932893506243,0.37228896385046,0.546189906740264
1988,2013,constant,-0.712735207101071,0.0101071442597792,0.490301286168355,0.402613271253218,0.597087499053525
1989,2013,constant,-0.977002896938325,0.00770972621881135,0.376437632219882,0.316922623105094,0.447128985501047
1990,2013,constant,-0.982849428743405,0.00722812393089067,0.374243198793718,0.316800709341703,0.442101193947413
1991,2013,constant,-1.20925223997355,0.00583399363447072,0.298420342823992,0.256929016142536,0.346612081220846
1992,2013,constant,-1.07491746120791,0.00601458583312103,0.341325926768062,0.293194215071334,0.397359096105396
1993,2013,constant,-1.26225663655235,0.00517402878929782,0.283014644153469,0.245799710078608,0.32586404914676
1994,2013,constant,-1.29739206376643,0.00492458399089877,0.273243466167582,0.238131251214756,0.31353294211662
1995,2013,constant,-1.29340405243658,0.00482231077371071,0.274335339961879,0.239426318516073,0.314334193577585
1996,2013,constant,-1.32775011982815,0.00453672753236821,0.265072973334986,0.232291100010203,0.30248115915575
1997,2013,constant,-1.33358753206152,0.00439971470534059,0.26353014057417,0.231403435002201,0.300117130890392
1998,2013,constant,-1.33726016660357,0.00428003333810159,0.262564065782737,0.23096597831946,0.298485037242184
1999,2013,constant,-1.16310410857291,0.00455509370727035,0.312514594476029,0.273792464309746,0.356713147700174
2000,2013,constant,-1.18267229004777,0.00415220705612832,0.30645869686876,0.270098733470272,0.34771334052492
2001,2013,constant,-0.98326172001828,0.00464544429408132,0.374088933391499,0.327309864821573,0.42755365825065
2002,2013,constant,-0.729489248100917,0.0049922215166736,0.482155188889977,0.419802134821581,0.553769518757527
2003,2013,constant,-0.684328430721768,0.0050209244341248,0.504428874785597,0.439020792840959,0.579581864610319
2004,2013,constant,-0.552413935240335,0.00513363012102596,0.575558770516854,0.500151567634299,0.662335019533696
2005,2013,constant,-0.295821249972868,0.0057971466567983,0.743920391926416,0.640791633760292,0.863646652619961
2006,2013,constant,-0.364472683471405,0.00530809220267864,0.694562808778154,0.602137711228652,0.801174692004315
2007,2013,constant,-0.343913956948796,0.00506394386108955,0.708989929081887,0.61669067098105,0.815103492225497
2008,2013,constant,-0.227949307607538,0.00518709622691136,0.796164618301807,0.691350152532309,0.916869833779402
2009,2013,constant,-0.0341773500991983,0.00570943125178485,0.966400098285193,0.833373169398545,1.12066140866961
2010,2013,constant,0.0585205901543908,0.00577670982172862,1.06026681652729,0.913523822543887,1.23058172593514
2011,2013,constant,0.0837217634826956,0.00565826275144238,1.08732631782909,0.938277510778408,1.2600520718683
2012,2013,constant,0.043596162169335,0.00532949692887347,1.04456043668016,0.905300922480168,1.20524179174396
1980,2014,constant,-0.731683391637782,0.028188787511682,0.481098430961756,0.34619541693517,0.668569510026781
1981,2014,constant,-0.896439875079085,0.0192086870434258,0.408019678110076,0.310962832792767,0.535369633180556
1982,2014,constant,-0.807330918270029,0.0209611953980895,0.44604701475449,0.335848825224044,0.592403261314574
1983,2014,constant,-0.696153521688803,0.0206620574615171,0.49849908669472,0.376105843981884,0.660721824485768
1984,2014,constant,-1.09780344231875,0.0140926242939402,0.33360305785126,0.264351560958616,0.42099619084577
1985,2014,constant,-1.11185162962929,0.0125568739194544,0.328949304541502,0.264086068549203,0.409743859465184
1986,2014,constant,-0.895015995407205,0.0155497670516146,0.408601062848192,0.320004261430651,0.521726891430332
1987,2014,constant,-1.01510508532437,0.0124091255031934,0.362364348656519,0.291289479301455,0.450781543817355
1988,2014,constant,-0.896261551216056,0.0131231210029735,0.408092444243045,0.326022930642943,0.510821256406209
1989,2014,constant,-1.23000990546886,0.00975203776838519,0.292289682400174,0.240854788270919,0.354708573788024
1990,2014,constant,-1.23965018632799,0.00890579794236954,0.289485466202932,0.240601549138047,0.348301311620594
1991,2014,constant,-1.42142351689807,0.00777269535225725,0.241370177698002,0.203066938485258,0.286898315976701
1992,2014,constant,-1.30900261352139,0.00798808661047995,0.270089305510982,0.226688932298753,0.321798828957677
1993,2014,constant,-1.46160064939636,0.00716429998977667,0.231864843221911,0.196420739679717,0.273704831831834
1994,2014,constant,-1.53244709661127,0.00650871582074735,0.216006431428074,0.184414312974622,0.253010613252737
1995,2014,constant,-1.52987136115617,0.0061429132825607,0.216563524005586,0.18572523146802,0.252522285523674
1996,2014,constant,-1.56826797955712,0.00608458253180611,0.208405833102979,0.178859895015144,0.242832476602255
1997,2014,constant,-1.54610336498597,0.00599040215470708,0.213076640169835,0.183085861702016,0.247980123445902
1998,2014,constant,-1.52887199541256,0.00571166156799043,0.216780058353276,0.186934437888392,0.251390777592874
1999,2014,constant,-1.38726855217559,0.00592166732751396,0.249756570828589,0.214790439344939,0.29041490329968
2000,2014,constant,-1.40275099672368,0.00562832885533092,0.245919508767463,0.212292171560257,0.28487345693416
2001,2014,constant,-1.21420815607071,0.005901945368229,0.296945055363265,0.255436696349916,0.345198505793005
2002,2014,constant,-0.961822939823247,0.00665952734712541,0.382195531096335,0.325703566019033,0.448485798836706
2003,2014,constant,-0.919379976527203,0.00666471297634084,0.398766208861337,0.339803790306711,0.467959728130504
2004,2014,constant,-0.791640477780463,0.00672792478931766,0.453100883332261,0.385812251537267,0.532125171397376
2005,2014,constant,-0.533377116048372,0.00733360964511746,0.586620535108045,0.495979062308489,0.693826974487103
2006,2014,constant,-0.610006947059278,0.00696302918665278,0.543347094396915,0.461369662846143,0.639890501617186
2007,2014,constant,-0.552207713086179,0.00688233298009916,0.575677475725755,0.489287030552315,0.677321358148165
2008,2014,constant,-0.452262626715829,0.00671944928656473,0.636187068063029,0.541763738899147,0.747067321989922
2009,2014,constant,-0.274769045952068,0.00735525054242955,0.759747569740786,0.642196490913578,0.898815826455065
2010,2014,constant,-0.149848872776331,0.00787898987141955,0.860838062661463,0.723378646969721,1.0244180875825
2011,2014,constant,-0.115629559991071,0.00757730877908776,0.890805152052775,0.751082340262384,1.05652040580072
2012,2014,constant,-0.099078761595187,0.00728707963326297,0.905671373092299,0.766140352738178,1.07061406321617
2013,2014,constant,-0.229138135048061,0.00640467722764025,0.795218678347492,0.679775597920667,0.930266912091383
1980,2015,constant,-0.760900348746122,0.0353589517495042,0.467245553623592,0.323210486134845,0.675468206467575
1981,2015,constant,-0.991638548454185,0.0237549273802722,0.370968343149203,0.274248509230175,0.501798576791401
1982,2015,constant,-0.744330025313164,0.0298931711529664,0.475052466473706,0.338510293988381,0.666670555993483
1983,2015,constant,-0.859234784582295,0.0255120446472471,0.423486016391193,0.309657063087774,0.579158131549052
1984,2015,constant,-1.12118058412293,0.0177593022813892,0.325894821169361,0.250982192723209,0.423167210839291
1985,2015,constant,-1.19285043761948,0.0162494728224136,0.303355335055584,0.236290393386002,0.389454932923808
1986,2015,constant,-0.935442504628261,0.0193917367016996,0.392412182899549,0.29868201906406,0.515556047767853
1987,2015,constant,-1.11057714404119,0.0152036277142334,0.329368812961288,0.258658513851719,0.419409411026457
1988,2015,constant,-0.992907385774808,0.0159074894291068,0.370497943164284,0.289353070360534,0.474398718900506
1989,2015,constant,-1.26651981119653,0.0124252927272149,0.28181067149492,0.226503554977999,0.350622552375092
1990,2015,constant,-1.35955596435043,0.0111502066931517,0.256774768794718,0.208770971504379,0.315816329322383
1991,2015,constant,-1.4955986411114,0.0099982389663435,0.224114400470671,0.184228622145276,0.272635510777043
1992,2015,constant,-1.37405870921858,0.00999377627503219,0.253077703432132,0.208046408413363,0.307855946482987
1993,2015,constant,-1.53614886583384,0.00867356509959358,0.215208303622212,0.179301920713597,0.258305174666419
1994,2015,constant,-1.60456600102266,0.00814535488531971,0.200976759693647,0.168392801340372,0.239865704563666
1995,2015,constant,-1.62946867578578,0.00782023213873755,0.196033703914814,0.164837957954604,0.233133275535628
1996,2015,constant,-1.68777235362399,0.00743329699578815,0.184931026412682,0.156178807484054,0.218976473703323
1997,2015,constant,-1.664551683791,0.00702509869781998,0.18927549423586,0.160601722141888,0.223068670998298
1998,2015,constant,-1.66638509344094,0.00693842634871417,0.188928792638374,0.160470582688432,0.222433844819379
1999,2015,constant,-1.4382986708632,0.00756692847165461,0.237331193871994,0.200129183811413,0.281448684854398
2000,2015,constant,-1.51366190227244,0.00686113613509539,0.220102506552093,0.187119170319623,0.258899787273339
2001,2015,constant,-1.37783117012707,0.00719301098512757,0.252124776259507,0.213512715239248,0.297719518636994
2002,2015,constant,-1.06531967399845,0.00790891120870562,0.344617671847754,0.289493247276995,0.41023872185914
2003,2015,constant,-1.0308153414472,0.00783384017284812,0.356715996630856,0.299904927898836,0.424288800933833
2004,2015,constant,-0.815697520833764,0.00860710309004839,0.442330684863473,0.368788433899554,0.530538424708514
2005,2015,constant,-0.680587151074255,0.00902875055541148,0.506319618964386,0.420284920812309,0.609966105975822
2006,2015,constant,-0.70974924853279,0.00835720424982657,0.491767493422499,0.411097552811624,0.588267349034461
2007,2015,constant,-0.659481052395496,0.00827257041231164,0.517119622861401,0.43268427526817,0.618031945308342
2008,2015,constant,-0.537069690732932,0.00861593700793046,0.584458389369728,0.487240416968067,0.701074042728775
2009,2015,constant,-0.365195906919663,0.00920531112117272,0.694060666271062,0.575081617864246,0.837655375342473
2010,2015,constant,-0.196071861631581,0.00975651833984882,0.821953165660247,0.677282046912402,0.997526820057999
2011,2015,constant,-0.145835657328437,0.00932738231055525,0.864299732840683,0.71524810826594,1.04441244870895
2012,2015,constant,-0.121847883980665,0.00937712205954386,0.885283023990333,0.732243582527106,1.07030782005721
2013,2015,constant,-0.296728883281246,0.00810230355602189,0.743245491327385,0.623036158339012,0.886648155142711
2014,2015,constant,-0.1380075313913,0.00866429356588829,0.871092131185395,0.725825779699753,1.04543200618611
1980,2016,constant,-0.877007189962393,0.0405751181145301,0.416026137584615,0.280324349080306,0.617419598837599
1981,2016,constant,-1.02794003619736,0.030492003079774,0.357743139976346,0.254059152790295,0.503741560949678
1982,2016,constant,-0.722571503559658,0.0420831055998252,0.485502178778918,0.324768781154164,0.725785171719404
1983,2016,constant,-0.829834840549387,0.0347838044959604,0.436121309929631,0.302590070587849,0.628579109040914
1984,2016,constant,-1.24536700525682,0.0206472002403339,0.287835251693254,0.21718693382756,0.381464624308838
1985,2016,constant,-1.15670060381778,0.0215284282938795,0.314522204176793,0.235916423809141,0.419318906767842
1986,2016,constant,-1.08868984953781,0.02200426311044,0.336657276584255,0.251722584392896,0.45025011224351
1987,2016,constant,-1.15696743983507,0.0194104114836859,0.314438289520703,0.239301245906776,0.413167250935345
1988,2016,constant,-1.1024507793474,0.0181501989407965,0.33205628896968,0.254997288131184,0.432402163381405
1989,2016,constant,-1.31852620799772,0.015683235453534,0.267529294097325,0.209301844048543,0.34195553090117
1990,2016,constant,-1.41000060749515,0.0136633345177636,0.244143134837623,0.194154446446877,0.30700234467538
1991,2016,constant,-1.54226497336008,0.0126028668301437,0.213896083427114,0.171650402867665,0.266539045298551
1992,2016,constant,-1.38425597662462,0.0125912217978021,0.250510115853313,0.201053399328556,0.312132589423606
1993,2016,constant,-1.58183743435887,0.0107037082618603,0.205596979972469,0.167862042281929,0.251814630628681
1994,2016,constant,-1.64158182578341,0.0101229050340906,0.193673442216412,0.159011461700596,0.235891185571142
1995,2016,constant,-1.65743324856709,0.0100351972085467,0.19062764647542,0.156644829262368,0.231982758523696
1996,2016,constant,-1.80006289264721,0.00878737959519393,0.165288492463837,0.137546680669359,0.198625554669995
1997,2016,constant,-1.77972800754992,0.00833238191564508,0.16868402180993,0.141050512510306,0.201731271354962
1998,2016,constant,-1.73402947695274,0.00880074618131338,0.176571483850138,0.146915425998767,0.212213854992337
1999,2016,constant,-1.48241246974476,0.00962894258513152,0.227089181242289,0.187357223227016,0.27524690721322
2000,2016,constant,-1.58374932867844,0.00874338152493948,0.205204275798402,0.170841710551581,0.246478419526435
2001,2016,constant,-1.44219944003728,0.0093871787082661,0.236407222937154,0.195519460935511,0.285845586876342
2002,2016,constant,-1.08874712532704,0.0100206387721791,0.336637994825232,0.276665612866987,0.409610498339873
2003,2016,constant,-1.10266509981219,0.0103203683955226,0.331985130137159,0.272048124394316,0.405127316637691
2004,2016,constant,-0.866013722687653,0.0107477350010931,0.420624939386046,0.343281075814733,0.515394969599199
2005,2016,constant,-0.667378321152303,0.0114484515715315,0.513051873416586,0.415991918937517,0.63275802445529
2006,2016,constant,-0.772124502265212,0.0104889008121731,0.46203044016623,0.378002348645756,0.564737569501863
2007,2016,constant,-0.754103241213981,0.00999699381564253,0.470432289921028,0.386713883931853,0.572274615925971
2008,2016,constant,-0.586204972938372,0.0105523112824595,0.556434968610135,0.454962089885392,0.680539942064528
2009,2016,constant,-0.503836949879599,0.0110728717152228,0.604207890994138,0.491605123740342,0.742602462647251
2010,2016,constant,-0.235364388778704,0.0118589811485765,0.790282826961662,0.638392227895143,0.978312265250665
2011,2016,constant,-0.189766820781166,0.0117533337302745,0.827151986111908,0.668812189852114,1.02297837645597
2012,2016,constant,-0.135764848050787,0.0114621349244764,0.873047907269541,0.70779465768091,1.07688386754022
2013,2016,constant,-0.283437991081787,0.0106303512648844,0.753189825178316,0.615378764443424,0.921862998092286
2014,2016,constant,-0.121853177099194,0.0114400136507131,0.885278338094757,0.717855485463676,1.0917486203976
2015,2016,constant,-0.100191018990991,0.0106807176354852,0.904664593412274,0.738784870365925,1.10778937063022
1980,2017,constant,-0.601313447868275,0.0594110059823341,0.548091273803232,0.339920884736894,0.883746947916332
1981,2017,constant,-0.846782684034287,0.0401272584009128,0.428792275319591,0.289558323184563,0.634976792763642
1982,2017,constant,-0.485068961562348,0.0609079322216055,0.615654738787664,0.379546215631608,0.998641909157113
1983,2017,constant,-0.68615860498372,0.046453914650286,0.503506526328636,0.330022983885534,0.768185352034331
1984,2017,constant,-1.16579041715296,0.0250127496461223,0.311676210422799,0.228603333633023,0.42493719842012
1985,2017,constant,-0.874759397610795,0.0309154437857102,0.416962329743349,0.295414533081663,0.58852075627891
1986,2017,constant,-0.807065623798096,0.0318193210769546,0.446165364259767,0.314527605227658,0.632896855336327
1987,2017,constant,-1.08770642048816,0.0241214538923756,0.336988517979334,0.248550296492702,0.456894491184975
1988,2017,constant,-1.02923419862768,0.0227499246752356,0.357280461699882,0.265840945496329,0.480171811284216
1989,2017,constant,-1.21249369366655,0.0190420024607273,0.297454593163678,0.226966116764187,0.389834554406626
1990,2017,constant,-1.24225091346913,0.0175706126039823,0.288733571654097,0.222672689278223,0.374392906783313
1991,2017,constant,-1.22148473226363,0.0172403220046465,0.294792154416099,0.227903560339874,0.381312227749699
1992,2017,constant,-1.197279259248,0.0165004637658021,0.30201479907509,0.234794473200403,0.388479922960172
1993,2017,constant,-1.41270242216708,0.0140700498488168,0.243484395630216,0.192976290965825,0.307212096463758
1994,2017,constant,-1.51917217162816,0.012596688726489,0.218893017819785,0.175669889550283,0.27275108655737
1995,2017,constant,-1.48207402712333,0.0126598643441301,0.227166050907337,0.182208898253982,0.283215667178358
1996,2017,constant,-1.65442409820007,0.0112833594299049,0.191202137659453,0.155265664696181,0.235456161650938
1997,2017,constant,-1.66875321546568,0.0107402121492812,0.188481915542007,0.153835093331484,0.230931913629318
1998,2017,constant,-1.53599031031132,0.0107853721940997,0.215242428792538,0.175601552406612,0.263831967984166
1999,2017,constant,-1.40371818761142,0.0112831173925024,0.245681772646104,0.199506288891897,0.302544514991395
2000,2017,constant,-1.43258866904986,0.0104743363134353,0.23869023178131,0.195307580924951,0.29170924383989
2001,2017,constant,-1.26029197847375,0.0111835416066562,0.283571217719818,0.230486586877848,0.348882061244271
2002,2017,constant,-1.02429068455011,0.0119997048106247,0.359051055563924,0.289676255186103,0.445040482930658
2003,2017,constant,-0.986379085653318,0.0128493005218648,0.372924577211,0.298629882574835,0.465702692205131
2004,2017,constant,-0.624299657833088,0.0134233789508338,0.535636425965638,0.426825622981633,0.672186404408033
2005,2017,constant,-0.557156396750397,0.01382975147578,0.572835667410495,0.454913453460549,0.721325560634544
2006,2017,constant,-0.56442245767197,0.0131790955061635,0.568688493607834,0.454105015088643,0.712184609321739
2007,2017,constant,-0.691072009159137,0.0118274859512274,0.501038663029575,0.404854954184647,0.620073286137854
2008,2017,constant,-0.416305637264079,0.0132481514058754,0.659478678419944,0.526292205968413,0.826370070387512
2009,2017,constant,-0.405620598697253,0.0130163619741567,0.666563014332631,0.533001274976964,0.833593225636104
2010,2017,constant,-0.0786261941515026,0.0150929528374751,0.924385400539559,0.726574399412711,1.17605075188633
2011,2017,constant,-0.110149571860892,0.0145944464205213,0.895700153738047,0.706856308284483,1.13499555143458
2012,2017,constant,-0.0265907509563573,0.0141376769505436,0.973759670204267,0.771333597570335,1.22930972837581
2013,2017,constant,-0.0510542504728943,0.0130729199246939,0.950227118863533,0.759457893313386,1.18891591669994
2014,2017,constant,0.0846769562914588,0.0141633394259909,1.08836542030126,0.861932754329388,1.37428271771519
2015,2017,constant,0.0457859126049583,0.0131883726093216,1.04685026951767,0.835857106393405,1.31110386979639
2016,2017,constant,0.0820316271111046,0.0127854815614807,1.08549014020393,0.869717187640974,1.3547953992676
1980,2018,constant,-0.717706140172363,0.0852961660055859,0.487870078980445,0.275236771109847,0.864772584726307
1981,2018,constant,-0.702860909018789,0.0561802659362918,0.495166648706376,0.311169046982864,0.787964009815558
1982,2018,constant,-0.181158280536206,0.0894795569441094,0.834303294271676,0.464197612572434,1.49949497364973
1983,2018,constant,-0.400483751169226,0.0690119481041734,0.669995856349506,0.400368964850451,1.12120190857746
1984,2018,constant,-0.956033749740937,0.037058602440883,0.384414550639947,0.263595699120704,0.560610614045126
1985,2018,constant,-0.783829076777086,0.0446689926782114,0.456654095742979,0.301776604966939,0.691017659177668
1986,2018,constant,-0.768769538673899,0.0427550023635867,0.463583138638084,0.309116566805911,0.695237167810793
1987,2018,constant,-0.578933098197018,0.0430606657843668,0.560496041915939,0.373197884210933,0.841794196308657
1988,2018,constant,-0.817554718038402,0.0329008588430645,0.441509951919389,0.309417238760517,0.629994109005459
1989,2018,constant,-1.13430940955021,0.0238068012875868,0.321644169044924,0.237705889732809,0.435222583659528
1990,2018,constant,-1.11437301597883,0.025190600790503,0.328120941006447,0.240400349313164,0.447850230811044
1991,2018,constant,-1.03626853760726,0.0230435141350005,0.354776048593796,0.263476041245109,0.477713434819433
1992,2018,constant,-0.942317105870094,0.0249901292681733,0.389723757135167,0.285888490462887,0.531272198575157
1993,2018,constant,-1.25005132898504,0.0198280951122217,0.286490091237173,0.217395217124352,0.377545437580327
1994,2018,constant,-1.29240633595056,0.0172897634580308,0.274609185440616,0.212221854349944,0.355336659173709
1995,2018,constant,-1.34294537190824,0.0165844316103535,0.261075570373337,0.202837396449115,0.336034945424191
1996,2018,constant,-1.43438993512127,0.0141123580881578,0.238260674155159,0.18877022738982,0.300726177182812
1997,2018,constant,-1.50120441979917,0.0136427523377077,0.222861579540125,0.177260919250386,0.280193083986904
1998,2018,constant,-1.41518590563906,0.01414028262959,0.242880456404935,0.192386108048056,0.30662773264655
1999,2018,constant,-1.24376248564888,0.0141203584316209,0.288297459710202,0.228398522483289,0.363905266862821
2000,2018,constant,-1.24950139751801,0.0136193143839616,0.286647684482107,0.228040334897765,0.360317375677381
2001,2018,constant,-1.1281572787777,0.0138830068195126,0.323629065445743,0.256893845376066,0.40770058873136
2002,2018,constant,-0.805215069876029,0.0158320875524943,0.446991781753714,0.349298381598807,0.572008527611346
2003,2018,constant,-0.724187801370574,0.0166772628612845,0.484718096496097,0.376326377928554,0.624329430118783
2004,2018,constant,-0.517475764512888,0.0184841163751473,0.596023153502448,0.456601060529595,0.778017464740376
2005,2018,constant,-0.385020807594806,0.0178627218335582,0.680436477810766,0.523628444159593,0.884202921937541
2006,2018,constant,-0.320567886464705,0.0182751679329534,0.725736783931747,0.556812372520956,0.945909080947681
2007,2018,constant,-0.47802783072917,0.0161757326028701,0.620004941552267,0.483210161448525,0.795525753011673
2008,2018,constant,-0.343219697061504,0.016575574998184,0.709482323255126,0.551255131413089,0.913125589817484
2009,2018,constant,-0.238804303415409,0.0164859187179574,0.787568991854682,0.612345395122296,1.01293309604643
