y1,y2,region,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
2008,2012,Lothian_and_Tayside,-0.447782840218813,0.035000111271901,0.639043443499243,0.442878811701022,0.922095417278748
2008,2013,Lothian_and_Tayside,-0.68608829073067,0.0391685083536088,0.503541931258661,0.341644192121517,0.742159481656044
2009,2012,Lothian_and_Tayside,-0.451763405750252,0.0329017134966574,0.636504745274399,0.446070650279528,0.908237945049624
2009,2013,Lothian_and_Tayside,-0.761877901066016,0.0383126142988776,0.466789019827878,0.318060527973422,0.685064539193868
2010,2012,Lothian_and_Tayside,-0.011331762670426,0.0412420853180623,0.988732199921237,0.664072373787953,1.47211569363259
2010,2013,Lothian_and_Tayside,-0.347720136373963,0.045187172533334,0.706296515260922,0.465634138603035,1.07134491677598
2011,2012,Lothian_and_Tayside,0.0635689646417452,0.0409347809338263,1.06563297426369,0.716786161993272,1.58425719698636
2011,2013,Lothian_and_Tayside,-0.245759294931672,0.0448590153192617,0.782110460221742,0.516397414254237,1.18454654323096
2012,2013,Lothian_and_Tayside,-0.332388232647215,0.0427507581068431,0.717208824916242,0.47824342798609,1.0755788128733
1980,2012,Lothian_and_Tayside,1.12443262259276,0.228110959488461,3.07846969916207,1.20723780885241,7.85013161380996
1980,2013,Lothian_and_Tayside,-0.0209523486770323,0.161090168793833,0.979265626760345,0.44592510241357,2.15049828449655
1980,2014,Lothian_and_Tayside,-0.0400477380858225,0.171740691956311,0.960743573998386,0.426437979334544,2.16450752444606
1980,2015,Lothian_and_Tayside,-0.672811072455572,0.159172443518885,0.510272147798538,0.23345485484408,1.11532341014212
1981,2012,Lothian_and_Tayside,0.233435958465375,0.168708030615808,1.26293194520112,0.564620599816193,2.82490064784868
1981,2013,Lothian_and_Tayside,-0.138033021516491,0.181123773863049,0.87106992722091,0.378262448986598,2.00591631588449
1981,2014,Lothian_and_Tayside,0.278033977569314,0.140029789803302,1.32053106488263,0.634197148458128,2.74962178174346
1981,2015,Lothian_and_Tayside,-0.335192739628261,0.190084048261523,0.715200225641753,0.304309448393727,1.68089214928418
1982,2014,Lothian_and_Tayside,-0.170889960321406,0.356971502165716,0.842914322389614,0.261345642114584,2.71863938170443
1982,2015,Lothian_and_Tayside,-0.485005289841342,0.386075740864667,0.615693939832414,0.182167482256372,2.08093685465151
1983,2014,Lothian_and_Tayside,-1.00215651323371,0.158272862253376,0.367086959094312,0.168318170921017,0.800584005872671
1983,2015,Lothian_and_Tayside,-1.54097777395777,0.151489359477439,0.214171587614231,0.0998758081872325,0.459265059014201
1984,2014,Lothian_and_Tayside,-0.0329042173475032,0.331419103936247,0.967631237437057,0.313098919628441,2.99046133016078
1984,2015,Lothian_and_Tayside,-0.34701954686744,0.351599652918486,0.70679151256272,0.221087520241331,2.25953161754858
1985,2014,Lothian_and_Tayside,-0.0816452975745055,0.094977871246946,0.921598794055859,0.503749374656786,1.68604544230727
1985,2015,Lothian_and_Tayside,-0.567571246282114,0.118923879975671,0.56690063003587,0.288381354927429,1.1144143643265
1986,2014,Lothian_and_Tayside,-0.167573581343202,0.135043833909279,0.845714386198847,0.411548980851047,1.73790449327478
1986,2015,Lothian_and_Tayside,-0.483988292232573,0.218977949808849,0.61632041760616,0.246312307929087,1.54215134579304
1987,2014,Lothian_and_Tayside,-0.544099343128047,0.131450538796477,0.580364257076119,0.285159670647581,1.18117218373345
1987,2015,Lothian_and_Tayside,-1.25710810328559,0.140758569282301,0.284475511899989,0.136361808476486,0.593467612192278
1988,2014,Lothian_and_Tayside,0.482707793960079,0.149020638360715,1.62045632869784,0.760407463119,3.45325215831811
1988,2015,Lothian_and_Tayside,-0.228987829581315,0.195129182891161,0.795338213045241,0.334616182272482,1.89041327539531
1989,2014,Lothian_and_Tayside,-0.108850546090108,0.141682749577509,0.896864447380645,0.428872304333195,1.87553691121651
1989,2015,Lothian_and_Tayside,-0.284326022795257,0.221002935399526,0.752521265622274,0.299475191519792,1.89093544723995
1990,2014,Lothian_and_Tayside,-0.31209416898574,0.260192772667891,0.731912601515649,0.269320259712048,1.98906705655995
1990,2015,Lothian_and_Tayside,-0.626209498505676,0.283189918938245,0.534614421976648,0.188394722764978,1.51709440684268
1991,2014,Lothian_and_Tayside,-0.566366610761796,0.0892806060369859,0.567583950164518,0.316003776610947,1.01945471645733
1991,2015,Lothian_and_Tayside,-1.17138738882564,0.0971930804931676,0.309936640205787,0.168230210868642,0.571007552365596
1992,2014,Lothian_and_Tayside,-0.679920990321063,0.100647484729069,0.506657021592828,0.272063625113226,0.943534209773478
1992,2015,Lothian_and_Tayside,-1.16987606399314,0.12110153148621,0.310405409288584,0.156932958752833,0.613966109358619
1993,2014,Lothian_and_Tayside,-0.408871554497098,0.0850278411689363,0.664399565978117,0.375165538234761,1.17661868771029
1993,2015,Lothian_and_Tayside,-0.941398612838564,0.120072209306794,0.390081880131879,0.197789034208114,0.76932411251432
1994,2014,Lothian_and_Tayside,-0.635569582910203,0.0774813404440269,0.529633732065673,0.306930244176483,0.913927172261723
1994,2015,Lothian_and_Tayside,-1.08191519429212,0.0970613134279685,0.338945756648141,0.184052285308338,0.624193422848937
1995,2014,Lothian_and_Tayside,-0.839252141850086,0.0679545556553521,0.432033502418611,0.259194273520862,0.720127588764297
1995,2015,Lothian_and_Tayside,-1.35020641343359,0.0853487480000213,0.259186755495849,0.146197000356877,0.459501727535308
1996,2014,Lothian_and_Tayside,-0.766728283227421,0.0663158744101852,0.464530396713664,0.280423130520231,0.769510307764666
1996,2015,Lothian_and_Tayside,-1.31260565815788,0.0852804401573298,0.269117912724052,0.151833566717959,0.476998943741366
1997,2014,Lothian_and_Tayside,-0.678001548380764,0.0581870986191515,0.507630454254294,0.316388591087706,0.81446893265183
1997,2015,Lothian_and_Tayside,-1.26911798555951,0.0741745039322212,0.281079428592663,0.164817890269593,0.479351149615786
1998,2014,Lothian_and_Tayside,-0.82278525223412,0.0591612126751289,0.439206648024258,0.272665687448579,0.707468847561114
1998,2015,Lothian_and_Tayside,-1.30779852358933,0.0849956525326889,0.270414713195247,0.152711204173185,0.478839241091569
1999,2014,Lothian_and_Tayside,-0.713781813470912,0.0559542076476276,0.489788402159762,0.308077386558649,0.778676687600841
1999,2015,Lothian_and_Tayside,-1.16499175058416,0.0747166381313929,0.31192523522301,0.182549290891294,0.532992223053168
2000,2014,Lothian_and_Tayside,-0.944322569049474,0.0508733501016207,0.388942963678056,0.249974885290157,0.605167310384305
2000,2015,Lothian_and_Tayside,-1.45157991936464,0.0697296759314562,0.234199978559899,0.139577482329493,0.392969045164294
2001,2014,Lothian_and_Tayside,-1.07938941920464,0.0472165647926753,0.339802939466092,0.221955736372983,0.520221011435194
2001,2015,Lothian_and_Tayside,-1.54815696375019,0.0612306790926407,0.21263951523813,0.130922885324628,0.345360273176026
2002,2014,Lothian_and_Tayside,-1.10714454067688,0.0422070632459795,0.330501348116716,0.220952716675799,0.494364327129955
2002,2015,Lothian_and_Tayside,-1.61733602258033,0.0591745192083452,0.198426599594676,0.123179430511529,0.319640343060531
2003,2014,Lothian_and_Tayside,-0.904181979403841,0.0440386691773188,0.404872944085114,0.268343309856501,0.610867105052132
2003,2015,Lothian_and_Tayside,-1.38102063322673,0.0589648039922507,0.251321914618511,0.156147811508162,0.404505859912179
2004,2014,Lothian_and_Tayside,-0.829136222415021,0.048934740804845,0.436426098638594,0.28288813580992,0.673297022611383
2004,2015,Lothian_and_Tayside,-1.27621549205224,0.0679013001602936,0.279091528435358,0.167471764113185,0.465105754733324
2005,2014,Lothian_and_Tayside,-0.6205580144461,0.0474504597725158,0.537644340564324,0.350813881783686,0.823973770567848
2005,2015,Lothian_and_Tayside,-1.12315610754376,0.0631776320249718,0.325251643832538,0.198732374471674,0.532317052503425
2006,2014,Lothian_and_Tayside,-0.539195031448119,0.0515272967810566,0.58321753524445,0.373775659329548,0.910018308914858
