y1,y2,region,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1984,1999,East Midlands,15,0.957208603722776,0.0195812680787279,2.60441635917902,1.97969897094174,3.42627069646486
1986,1999,East Midlands,15,0.798060977276326,0.0231593658875547,2.22122973516134,1.64837459344522,2.99316766709733
1987,1998,East Midlands,15,0.819313430352043,0.0202604616520121,2.26894151626752,1.71657946869924,2.99904297943362
1987,1999,East Midlands,15,0.729275005296283,0.0203167243415357,2.07357673044116,1.56816808624211,2.74187473571836
1988,1999,East Midlands,15,0.711257783183635,0.0232578179122942,2.03655118822824,1.5103678042382,2.74604684411014
1989,1999,East Midlands,15,0.612371514492514,0.0206626387210441,1.84480118797753,1.39185361975676,2.44515039143128
1990,1999,East Midlands,15,0.526475060202184,0.0194292778630329,1.69295421690672,1.28824103485859,2.22481189698854
1991,1999,East Midlands,15,0.511667449405617,0.0187571816443787,1.6680703001238,1.27537076873503,2.18168598055206
1992,1999,East Midlands,15,0.294696297812511,0.0172104908492632,1.34271851020844,1.03828576704979,1.73641309056866
1993,1999,East Midlands,15,0.239583074429959,0.0148952808190274,1.27071924451806,1.00037694175381,1.6141189695533
1994,1999,East Midlands,15,-0.0163912425583339,0.0129591753569312,0.983742362875587,0.787013123519525,1.22964790242412
1995,1999,East Midlands,15,0.0658018991452879,0.0138282711417283,1.06801512149963,0.848167229377053,1.34484835094329
1996,1999,East Midlands,15,-0.0629257687090238,0.0117489185844707,0.939013175262326,0.759290355235876,1.16127610108036
1997,1999,East Midlands,15,-0.102051526046367,0.0111138559076113,0.902983023325048,0.734419133524845,1.11023569947019
1998,1999,East Midlands,15,-0.028415793036396,0.0114027751698066,0.971984138533132,0.788432760541168,1.19826726239982
1980,1999,East Midlands,15,0.777759026645601,0.0338167329775928,2.17658911782335,1.51791070009097,3.12109282024503
1980,2000,East Midlands,15,0.905063677905984,0.0315498197550238,2.47208933551786,1.74530548616272,3.5015220723436
1981,2000,East Midlands,15,1.10110978092722,0.025846704945302,3.00750184077259,2.19461827847388,4.12147634555398
1982,2000,East Midlands,15,1.09410893150309,0.0310678999617127,2.9865203032304,2.11413118930254,4.21889784642452
1983,1999,East Midlands,15,1.10541697083907,0.0257151004097785,3.0204836598714,2.20586240738605,4.13594316173204
1983,2000,East Midlands,15,1.22975755854308,0.0240248126536455,3.42040018895458,2.52430133500798,4.63460415377214
1984,2000,East Midlands,15,1.11569745537835,0.0189087780422252,3.05169585880545,2.33073668259025,3.99566698555607
1985,1999,East Midlands,15,0.894085554644218,0.0252389689442157,2.44509885754748,1.79088595340276,3.33829656311757
1985,2000,East Midlands,15,0.989562420693037,0.0235014884305811,2.69005710144933,1.99191426061088,3.63289090908899
1986,2000,East Midlands,15,0.994239442708801,0.0223098261040489,2.7026680255331,2.01675529057366,3.62186453179516
1987,2000,East Midlands,15,1.01186007982646,0.0186768333544539,2.75071280477109,2.10434679421321,3.59561501703935
1988,2000,East Midlands,15,0.956868158386393,0.0221976484805396,2.60352984868828,1.94420969626059,3.4864385698971
1989,2000,East Midlands,15,0.804266738075505,0.0195592470142336,2.23505701559952,1.69919939214653,2.93990210099477
1990,2000,East Midlands,15,0.729482744591988,0.0178984039974253,2.07400753855707,1.59563077094704,2.69580365853594
1991,2000,East Midlands,15,0.760575380517983,0.0177378621388763,2.13950689699585,1.64796367382308,2.77766423799475
1992,2000,East Midlands,15,0.473351638290593,0.0159890151523537,1.60536579181937,1.25297252012188,2.0568681947575
1993,2000,East Midlands,15,0.371568639241589,0.0134827328768136,1.45000737009193,1.15486919505464,1.82057100693681
1994,2000,East Midlands,15,0.15816949410121,0.0120001927059709,1.17136471729294,0.945032909639052,1.45190213687143
1995,2000,East Midlands,15,0.249088158668536,0.0126204622664166,1.28285512288437,1.02932595592088,1.5988300468323
1996,2000,East Midlands,15,0.111674218028068,0.0108336091437041,1.11814852866929,0.911806120982297,1.37118637766808
1997,2000,East Midlands,15,0.0468297472539649,0.010273169502926,1.047943578619,0.859138078416413,1.27824126477201
1998,2000,East Midlands,15,0.147975506639305,0.0103543931455542,1.15948449634318,0.949838181474728,1.41540351133586
1999,2000,East Midlands,15,0.167394476332497,0.00972791144507401,1.18222053135627,0.974415851011631,1.43434179904737
1980,2001,East Midlands,15,0.826581814963008,0.0351028844391887,2.28549313476449,1.58307252168091,3.29958280338878
1981,2001,East Midlands,15,0.916354624156106,0.0290049973549757,2.50015973580777,1.79060943393673,3.49087779059206
1982,2001,East Midlands,15,1.00306080876522,0.035039120895215,2.72661471548716,1.8892506254054,3.93511993948174
1983,2001,East Midlands,15,1.04968867947262,0.028216431272127,2.8567616110781,2.05537617172695,3.97060499911922
1984,2001,East Midlands,15,1.01889191857427,0.0210689756626252,2.77012354025364,2.08423125932771,3.68173368186722
1985,2001,East Midlands,15,0.827751726698549,0.0268331106752449,2.28816852468424,1.65979424903695,3.154436280517
1986,2001,East Midlands,15,0.787905885050312,0.0250115840216971,2.19878708878533,1.61274320000213,2.99778951900257
1988,2001,East Midlands,15,0.914318128766383,0.0254578100061327,2.49507335298771,1.82502922686241,3.41111854273809
1989,2001,East Midlands,15,0.628912390337597,0.0215310521069824,1.87556958196149,1.40680024692798,2.50054068760714
1990,2001,East Midlands,15,0.572224231251714,0.0200840955237477,1.77220446350514,1.34240305987146,2.33961673237564
1991,2001,East Midlands,15,0.627276200091675,0.0197820843131464,1.87250330249828,1.4213535502455,2.46685183799719
1992,2001,East Midlands,15,0.281663470944522,0.0178695768292449,1.32533263199138,1.01985565013016,1.72230902010202
1993,2001,East Midlands,15,0.227069224454904,0.0154924388040736,1.25491673586054,0.983256950016177,1.60163222229649
1994,2001,East Midlands,15,0.0258422552394318,0.0135245655957281,1.02617906133502,0.817019692189065,1.28888382494304
1995,2001,East Midlands,15,0.063339963195191,0.0135654116663192,1.06538897071073,0.847946011727293,1.33859189525514
1996,2001,East Midlands,15,-0.0490828341107964,0.0117755139854692,0.95210225988791,0.769689259245716,1.17774634684654
1997,2001,East Midlands,15,-0.121730926718948,0.0110502370229083,0.885386570323793,0.720534089006312,1.08795599107714
1998,2001,East Midlands,15,0.0082688160357995,0.0116677986473055,1.00830309711796,0.81591772193627,1.24605105186952
1999,2001,East Midlands,15,-0.0114924663897105,0.0106976713407312,0.988573319745993,0.807178331081476,1.21073271033457
2000,2001,East Midlands,15,-0.161176149824782,0.00913172588961179,0.851142129364481,0.705766781261428,1.02646220198165
1980,2002,East Midlands,15,0.523446956739723,0.0432019186741791,1.68783553024839,1.12307116719361,2.53660574715631
1981,2002,East Midlands,15,0.55826137254368,0.0356246661598775,1.74763137747594,1.20722944135792,2.52993782863929
1983,2002,East Midlands,15,0.681963987366985,0.033846816222761,1.97775821252032,1.37902886472376,2.83643631199491
1984,2002,East Midlands,15,0.695877428091897,0.0237595527782065,2.00546795610411,1.48255352033845,2.71282059486272
1985,2002,East Midlands,15,0.543396522374442,0.0308249197205606,1.72184522734312,1.22052990932528,2.42906868915914
1986,2002,East Midlands,15,0.554939024294775,0.0283041230504851,1.7418347719323,1.25257073852833,2.4222092049485
1987,2001,East Midlands,15,0.774323369982058,0.0214092795383905,2.16912393616055,1.62831086813108,2.88955797232074
1987,2002,East Midlands,15,0.511196333708425,0.0230724599692368,1.66728463110643,1.23798520562172,2.24545336123597
1988,2002,East Midlands,15,0.53881626073107,0.0296273063485292,1.71397675926966,1.22318217694234,2.40169975224796
1989,2002,East Midlands,15,0.314991122459074,0.0242290909718029,1.37024714647788,1.00995833319398,1.85906406306185
1991,2002,East Midlands,15,0.338832668226241,0.0225547606892595,1.40330850746368,1.04548461538582,1.88359994794684
1992,2002,East Midlands,15,-0.0167906968719767,0.0198918026592485,0.983349481219583,0.745857519662967,1.29646236274694
1993,2002,East Midlands,15,-0.144049364987415,0.0179917890159325,0.865845004576444,0.665680039947018,1.12619806357669
1994,2002,East Midlands,15,-0.291923001325346,0.0162530496974845,0.746826038374676,0.581703849629816,0.958819736106873
1995,2002,East Midlands,15,-0.265533077646103,0.0160282474953325,0.766797078623738,0.598295894963106,0.982754126738838
1996,2002,East Midlands,15,-0.354411799234175,0.01456394193505,0.701585995284673,0.553805064747454,0.888801746520769
1997,2002,East Midlands,15,-0.432277157140933,0.0132618221341958,0.649029468602995,0.517893021574893,0.813371166566627
1998,2002,East Midlands,15,-0.287869219637443,0.0139139895362797,0.74985965274396,0.595078577789997,0.944899580995713
1999,2002,East Midlands,15,-0.304426417565073,0.0135048042467603,0.737546296690359,0.587314885714533,0.926205946746707
2000,2002,East Midlands,15,-0.504935165240844,0.011638300275142,0.603544704834132,0.488518493711756,0.745654904414427
2001,2002,East Midlands,15,-0.321575596442824,0.0122685879693444,0.725005820094724,0.583524770112424,0.900790276769147
1983,2003,East Midlands,15,0.606576758123429,0.0374065632288592,1.83414192827775,1.25546309696172,2.67955037564039
1984,2003,East Midlands,15,0.556877971390068,0.0273739736547157,1.74521537374874,1.26187703664528,2.41368739767719
1985,2003,East Midlands,15,0.332835038198733,0.0349932191373305,1.39491717144002,0.966759882230801,2.01269617300245
1986,2003,East Midlands,15,0.389108084089196,0.0318847008354178,1.47566403851745,1.03990699090295,2.09401838205052
1987,2003,East Midlands,15,0.262656402264844,0.0258540214530438,1.30037983461588,0.948863954317539,1.78211819152921
1988,2003,East Midlands,15,0.619231541275452,0.0319807266333554,1.85750008110899,1.30829939954275,2.63724538322482
1990,2002,East Midlands,15,0.242886565930124,0.0229160383876618,1.27492399609808,0.947608677458588,1.71529792254117
1990,2003,East Midlands,15,0.0469838656750879,0.0247209380275667,1.04810509847503,0.770142909642846,1.42639019809817
1991,2003,East Midlands,15,0.205194738142919,0.0255609404685385,1.22776413419191,0.897483832395808,1.67958988763511
1992,2003,East Midlands,15,-0.231934755433875,0.0229577213899636,0.792997860420224,0.589250028486675,1.06719656551578
1993,2003,East Midlands,15,-0.299991638356615,0.0209298364989671,0.74082441516539,0.557918421954171,0.983693659339724
1994,2003,East Midlands,15,-0.458503244741231,0.0182479514429963,0.632229230100939,0.485165631718791,0.823870804652764
1995,2003,East Midlands,15,-0.461201601478377,0.0179936531632967,0.630525549700944,0.484754840175658,0.820130993806303
1996,2003,East Midlands,15,-0.535684618194584,0.0163616270237676,0.58526846751364,0.45548674629699,0.752028861104161
1997,2003,East Midlands,15,-0.616388422719544,0.0152336719927368,0.539890778067566,0.423883548186648,0.687646532849286
1998,2003,East Midlands,15,-0.475757662833673,0.0157078828527998,0.62141405572333,0.486070263172702,0.794443638929863
1999,2003,East Midlands,15,-0.498679517910383,0.0147868268344722,0.607332101613971,0.478541047123319,0.770785043139237
2000,2003,East Midlands,15,-0.703568517151807,0.0129475549274234,0.494816388696582,0.395902396110401,0.618443487405543
2001,2003,East Midlands,15,-0.561486496085739,0.0134319807395893,0.570360594590617,0.454462757666807,0.715814887741069
2002,2003,East Midlands,15,-0.202961530553854,0.0156850475570374,0.816309643801471,0.638631711944449,1.04342052250178
1980,2003,East Midlands,15,0.39282414921053,0.054885012498603,1.48115790363994,0.935805705057935,2.34432075339747
1980,2004,East Midlands,15,0.22868119156367,0.0540723349733284,1.25694125165104,0.796858443543663,1.98266244513417
1983,2004,East Midlands,15,0.304155300318009,0.0449401798025897,1.35547954614923,0.894635053827897,2.05371429631281
1984,2004,East Midlands,15,0.414239141214582,0.0297128562524564,1.51321895663769,1.0793855737951,2.1214213588909
1987,2004,East Midlands,15,0.073748308862593,0.0281146182134532,1.07653581687073,0.775004089820686,1.49538483761249
1992,2004,East Midlands,15,-0.441677767089975,0.0242612032016092,0.642956783914214,0.473803823041332,0.872499135460221
1993,2004,East Midlands,15,-0.497481111783836,0.0224937129158198,0.608060368417934,0.453194161958283,0.815847693277629
1994,2004,East Midlands,15,-0.623945325063378,0.0194925468451913,0.535826253133015,0.407551859871132,0.704474207619492
1995,2004,East Midlands,15,-0.647637899773198,0.0195645126968689,0.523280358737857,0.397808582250642,0.688326863869159
1996,2004,East Midlands,15,-0.714286852592647,0.0173853468811283,0.489541102308605,0.378055233232683,0.633903381789788
1997,2004,East Midlands,15,-0.795102565230532,0.0164255433393556,0.45153492076428,0.351236387253458,0.580474552377396
1998,2004,East Midlands,15,-0.634764100643811,0.0179589237122761,0.530060514504303,0.407619696503213,0.689280109491353
1999,2004,East Midlands,15,-0.660133042491418,0.0163877618798004,0.516782575876476,0.402106929391282,0.664162219571329
2000,2004,East Midlands,15,-0.860008346052888,0.0146746515107356,0.423158550599368,0.33372553471723,0.536558160277068
2001,2004,East Midlands,15,-0.723904529688561,0.0147363763240515,0.48485542285601,0.382192307949749,0.615095532230829
2002,2004,East Midlands,15,-0.356760330696527,0.0178353328961549,0.699940231821285,0.538745741239489,0.909364642019976
2003,2004,East Midlands,15,-0.179797100680239,0.0185323880007666,0.835439704363405,0.63979064292221,1.09091857992627
1980,2005,East Midlands,15,0.0986303893464173,0.0668359663560113,1.10365830029739,0.664930804485623,1.83186225634046
1981,2003,East Midlands,15,0.47915209836893,0.0395491440923472,1.61470471083517,1.09349032702102,2.38435698859473
1981,2004,East Midlands,15,0.323324876312313,0.0419433167946862,1.38171416419961,0.924893140246665,2.06416714372071
1981,2005,East Midlands,15,0.24001872583372,0.0419435864771308,1.2712729557445,0.850964801059026,1.8991795265751
1983,2005,East Midlands,15,0.446910613410616,0.0455223181805539,1.56347453938352,1.02915027395175,2.37521448244312
1984,2005,East Midlands,15,0.442818837564377,0.0305826269675337,1.55709022253132,1.10524000118155,2.19366830598849
1985,2004,East Midlands,15,0.111500030843436,0.0399690087362501,1.11795377848707,0.755526152109022,1.65423876770471
1985,2005,East Midlands,15,0.082693410843459,0.0395955409570451,1.08620873767218,0.73542071812523,1.60431898737244
1986,2004,East Midlands,15,0.169653736075124,0.0370699521786429,1.18489449406043,0.81244335854705,1.72808965361665
1986,2005,East Midlands,15,0.199868527386415,0.0346504058228389,1.22124218770285,0.847918030339181,1.75893474093086
1987,2005,East Midlands,15,0.140222252929952,0.0290401628238174,1.15052947899105,0.823840257804188,1.60676547363146
1988,2004,East Midlands,15,0.470169942098916,0.0365576555658744,1.60026612269429,1.10012490503402,2.32778264697481
1988,2005,East Midlands,15,0.383330027799034,0.0349669153716118,1.46716215447341,1.01697007051298,2.11664516973766
1989,2003,East Midlands,15,0.221416584718577,0.0277713063252873,1.24784315469141,0.900139051690649,1.7298577767353
1989,2004,East Midlands,15,-0.010560335556749,0.0287700979232177,0.98949522902125,0.709634992615468,1.3797245322517
1989,2005,East Midlands,15,0.0461304761998116,0.0273572632985536,1.0472110381601,0.75726033668181,1.44818222389635
1990,2004,East Midlands,15,-0.170165222077742,0.027178026891822,0.843525436057156,0.610620166170108,1.16526639750249
1990,2005,East Midlands,15,-0.100387952474383,0.0253253406629907,0.904486452204152,0.662128657057051,1.2355540475427
1991,2004,East Midlands,15,0.0794316651456816,0.0272310657667558,1.08267157279733,0.783488874827763,1.49610003690369
1991,2005,East Midlands,15,0.0945590552289824,0.0269861060586193,1.09917407319292,0.796591708594256,1.5166912109989
1992,2005,East Midlands,15,-0.396719408452434,0.0246441394784488,0.672522703346839,0.494403440696316,0.914813185523024
1993,2005,East Midlands,15,-0.414363071376889,0.0222384778683638,0.660761004301984,0.49329688008816,0.885075747343342
1994,2005,East Midlands,15,-0.653131286068058,0.020182256888408,0.520413658741134,0.393933904318107,0.687502073915512
1995,2005,East Midlands,15,-0.622550963207989,0.0200745489814336,0.536573909952439,0.406468909556157,0.708323697268834
1996,2005,East Midlands,15,-0.712990951879258,0.0179940089848833,0.490175910207486,0.37685154462861,0.637578447992106
1997,2005,East Midlands,15,-0.7801155920971,0.0167702702883642,0.458353026255439,0.355606291941305,0.590786781444788
1998,2005,East Midlands,15,-0.63056436050307,0.0174606464471036,0.53229131203018,0.410839960566782,0.689645769783281
1999,2005,East Midlands,15,-0.656918268136433,0.0168719071564709,0.518446588528007,0.401920196951055,0.668756800965293
2000,2005,East Midlands,15,-0.885214765525808,0.014137664988777,0.412625546019998,0.326848593115478,0.520913489654053
2001,2005,East Midlands,15,-0.725796503893703,0.0148654260946485,0.483938956141814,0.381073554540956,0.614571414050874
2002,2005,East Midlands,15,-0.368231489919553,0.017341454352532,0.691956982081032,0.534548303778166,0.895717864347374
2003,2005,East Midlands,15,-0.184399469970952,0.0181982747426161,0.831603536825046,0.638393423328714,1.0832887952604
2004,2005,East Midlands,15,-0.0138146252075763,0.0197190309275442,0.986280358834522,0.748981104782298,1.29876299950918
1980,2006,East Midlands,15,-0.337373766557399,0.0884575733110522,0.713642054514167,0.398398433159557,1.27833078542062
1981,2006,East Midlands,15,-0.0119000859251704,0.0507692731739507,0.988170440065023,0.635387700986351,1.53682675491271
1982,2002,East Midlands,15,0.755276269479058,0.0429332009563626,2.12819939868476,1.41788354016874,3.19436156232068
1982,2003,East Midlands,15,0.553999441898856,0.0457078897658732,1.74019894326225,1.14450340043935,2.6459443990892
1982,2004,East Midlands,15,0.453006450625153,0.0455081901085863,1.57303433353629,1.03551016561608,2.38958254264146
1982,2005,East Midlands,15,0.292515600461829,0.0464068202873556,1.33979363780036,0.878354867514416,2.04364666068281
1982,2006,East Midlands,15,0.143319001169135,0.0492647210139748,1.15409790153063,0.746986705494065,1.78308657506353
1984,2006,East Midlands,15,0.245432981128415,0.0365002677413013,1.27817461889958,0.878957277755245,1.85871418070677
1985,2006,East Midlands,15,-0.260924099050554,0.0480183907193777,0.770339386887051,0.501368987451102,1.18360486157392
1986,2006,East Midlands,15,0.0245898811088578,0.0400668867085238,1.02489470564006,0.692303720114351,1.51726637764641
1987,2006,East Midlands,15,-0.190027620576422,0.0349349892461848,0.826936293170845,0.57329055876757,1.19280463022657
1988,2006,East Midlands,15,0.0149631497526474,0.0423850894077969,1.01507565813742,0.678041240084144,1.51964000245066
1989,2006,East Midlands,15,-0.251554968049688,0.0320817720767411,0.777590713790013,0.547380192544263,1.10462038343408
1990,2006,East Midlands,15,-0.445477359734316,0.031410487805846,0.640518445327608,0.452556863232416,0.906546584830379
1991,2006,East Midlands,15,-0.265973988722001,0.0322784057129028,0.766459063821518,0.538964872135633,1.08997733782977
1992,2006,East Midlands,15,-0.688907504768306,0.0289749158870006,0.50212433796589,0.359682722416578,0.700975707378215
1993,2006,East Midlands,15,-0.724616012377331,0.0281277600889729,0.484510579305746,0.348775059499429,0.673071353771998
1994,2006,East Midlands,15,-0.894680825650771,0.0249747925769159,0.40873803652034,0.299865251155586,0.557139521350607
1995,2006,East Midlands,15,-0.910959712732669,0.0230749250715679,0.402138101723508,0.298589151413156,0.541597215077726
1996,2006,East Midlands,15,-0.992986961809678,0.0220337139899377,0.370468461580069,0.276949731259227,0.49556603792852
1997,2006,East Midlands,15,-1.0670237973635,0.0195301903512055,0.344030900928169,0.261602354058642,0.452431940910271
1998,2006,East Midlands,15,-0.925885910233892,0.0209739445963617,0.396180283393087,0.298276186757182,0.526219738343386
1999,2006,East Midlands,15,-0.914742611343128,0.0198830028930037,0.400619727795299,0.30388332415348,0.528150620787993
2000,2006,East Midlands,15,-1.12085382372672,0.0176744759578018,0.326001328090424,0.251221063999514,0.423041222040703
2001,2006,East Midlands,15,-0.988006115336885,0.0183756219976686,0.372318311194292,0.285448860795732,0.485624375813387
2002,2006,East Midlands,15,-0.635102342294499,0.0203214890385795,0.52988125627892,0.400716136922569,0.700680905720504
2003,2006,East Midlands,15,-0.441443432775705,0.0223926961452653,0.643107468405862,0.479631991424924,0.862301146115552
2004,2006,East Midlands,15,-0.347606734704277,0.0230248364916586,0.706376615006683,0.524657067028967,0.951036312259854
2005,2006,East Midlands,15,-0.315653649001197,0.0226129707813245,0.729312004370052,0.543141510268562,0.97929543159988
1981,2007,East Midlands,15,0.23871020334023,0.0512133235235071,1.26961055436854,0.814780342718194,1.97833805659386
1983,2006,East Midlands,15,0.168054112050734,0.0580419276553463,1.18300062350562,0.737758826596291,1.8969484671181
1983,2007,East Midlands,15,0.382559420866645,0.0511917462415907,1.46603198466051,0.940922920692915,2.28419324556882
1984,2007,East Midlands,15,0.397023584194879,0.035824234883676,1.48739100855706,1.02639790700029,2.15543309007914
1985,2007,East Midlands,15,-0.159143177290034,0.0464819272616407,0.852874238004728,0.558944609113406,1.30137128794557
1986,2007,East Midlands,15,-0.0337941847940103,0.0426103384405469,0.966770460224178,0.645083652142427,1.44887429662488
1987,2007,East Midlands,15,-0.0502589117138693,0.0341519437703834,0.950983171940346,0.662016334645255,1.36608259643371
1988,2007,East Midlands,15,0.0609884916894074,0.0451451125206185,1.06288668208675,0.700856241451439,1.61192557352099
1989,2007,East Midlands,15,-0.241869596703746,0.032655036936265,0.785158558140365,0.550984334579823,1.11885932635667
1990,2007,East Midlands,15,-0.379474473464658,0.030808207468591,0.684220890979724,0.485055198135131,0.965164850212909
1991,2007,East Midlands,15,-0.0835848160843455,0.0304667601691699,0.919813068419889,0.653318030120524,1.29501413068292
1992,2007,East Midlands,15,-0.657441011171302,0.0282179877471178,0.518175645007991,0.372812417539275,0.720217424225579
1993,2007,East Midlands,15,-0.737064159549188,0.0263260020548325,0.478516704027916,0.34816666520389,0.657668464324832
1994,2007,East Midlands,15,-0.859819023411554,0.024066884330184,0.423238671677998,0.312272792611135,0.573636184266693
1995,2007,East Midlands,15,-0.879037002584256,0.0231963387175476,0.415182538942752,0.308033644871361,0.559602963874082
1996,2007,East Midlands,15,-0.945846695669665,0.0210594901131752,0.388350616873811,0.292212360452011,0.51611848791399
1997,2007,East Midlands,15,-1.01549279879042,0.0200102526629843,0.36222388235103,0.274516310574807,0.477953898880256
1998,2007,East Midlands,15,-0.842236794114566,0.0215896196006103,0.430745955043686,0.322961463614706,0.574502219892863
1999,2007,East Midlands,15,-0.892337390380198,0.0198350262543968,0.409697010859826,0.310872443858886,0.539937340936108
2000,2007,East Midlands,15,-1.12229407587623,0.017043116006114,0.32553214193119,0.252040378005479,0.420453168134848
2001,2007,East Midlands,15,-0.934875018863757,0.0178855919061045,0.392634934425345,0.302100730768089,0.510300625024106
2002,2007,East Midlands,15,-0.58727631997151,0.020833838615223,0.555839152877077,0.418877743152763,0.737583146685431
2003,2007,East Midlands,15,-0.370326521658809,0.0223742009725881,0.690508827735713,0.5150464977736,0.92574640006685
2004,2007,East Midlands,15,-0.229476283015363,0.0227227935863403,0.794949822226985,0.591601002711387,1.0681949776326
2005,2007,East Midlands,15,-0.267910019328849,0.0214829525850468,0.764976611115015,0.573967103419058,1.0195518385411
2006,2007,East Midlands,15,0.0674510435094665,0.0254572097295473,1.06977788574496,0.782495273587344,1.46253244391157
1982,2007,East Midlands,15,0.125715738872578,0.0555619342797883,1.1339597817782,0.714423951882297,1.7998623692593
1982,2008,East Midlands,15,0.0363031508997386,0.0548097640274589,1.0369701572829,0.655371172885072,1.64076046000255
1984,2008,East Midlands,15,0.140136565634767,0.0432089313591263,1.15043089745561,0.765461463097864,1.72901094780695
1985,2008,East Midlands,15,-0.236842254446687,0.0534838763148614,0.789115757701909,0.501518431755781,1.24163667698796
1986,2008,East Midlands,15,-0.177586202368818,0.0479748639441897,0.837288819945117,0.545048580953126,1.28622033430333
1987,2008,East Midlands,15,-0.294460071872732,0.0375832785553876,0.744933689554967,0.509448418134803,1.08926867192105
1988,2008,East Midlands,15,-0.420776340306693,0.0574295580340048,0.656536925836683,0.410462288143004,1.05013480516609
1989,2008,East Midlands,15,-0.390835347714257,0.0366861087402415,0.676491532746976,0.464757569731416,0.984687122240577
1990,2008,East Midlands,15,-0.55143616630576,0.0357563834769744,0.576121809218707,0.397701808062095,0.834585944365664
1991,2008,East Midlands,15,-0.473751163728154,0.035885266955313,0.622662174225877,0.429542272945552,0.902607746969858
1992,2008,East Midlands,15,-0.836183185134386,0.0326376384655437,0.433361431172943,0.304139705876344,0.617486393258423
1993,2008,East Midlands,15,-0.938065374207864,0.0287053222013692,0.391384285532005,0.280793679598895,0.545531007607482
1994,2008,East Midlands,15,-0.983148215254691,0.0284824426766673,0.374131396677292,0.268762743272302,0.520809916863676
1995,2008,East Midlands,15,-1.09445502748232,0.0268265100999746,0.334721971527799,0.242810587354419,0.461424682688646
1996,2008,East Midlands,15,-1.12117092401412,0.0250255070698506,0.325897969364001,0.239015591825658,0.444362167439899
1997,2008,East Midlands,15,-1.21849591622777,0.0234653678223182,0.295674551939526,0.218989557939809,0.399212827712401
1998,2008,East Midlands,15,-1.05784652481917,0.0242608075993281,0.347202698232499,0.255859148487277,0.471156549893397
1999,2008,East Midlands,15,-1.01433023039263,0.0236391587023007,0.362645237269075,0.268293082068906,0.490178751907466
2000,2008,East Midlands,15,-1.27075211204829,0.0204980975101337,0.280620484341557,0.211958828919003,0.371524303251281
2001,2008,East Midlands,15,-1.0393142853787,0.02238022951976,0.35369713411916,0.263810205519768,0.474210853358109
2002,2008,East Midlands,15,-0.798488921015959,0.0238606865123862,0.450008448920131,0.332457685027269,0.6091229447227
2003,2008,East Midlands,15,-0.51677112302443,0.0281542669714012,0.596443284147845,0.429283365553283,0.828694097537567
2004,2008,East Midlands,15,-0.354970926945174,0.0288042838796838,0.701193828758863,0.502774971595087,0.977918180631884
2005,2008,East Midlands,15,-0.467868097403197,0.0262696706276905,0.626336133571695,0.455874597148945,0.860536986862128
2006,2008,East Midlands,15,-0.114870207636209,0.0323361579284655,0.89148184393398,0.626682043116172,1.26817081611608
2007,2008,East Midlands,15,-0.144476086105335,0.0278350978732834,0.865475609048187,0.624081935418391,1.20023988413502
1981,2008,East Midlands,15,-0.148666182855418,0.0685868240649954,0.861856769450093,0.515837831983208,1.43998180240323
1981,2009,East Midlands,15,-0.814007513727088,0.072612074663525,0.443078858896036,0.261282857701032,0.751365309335556
1982,2009,East Midlands,15,-0.583515503015117,0.0674568481550307,0.557933497943975,0.335354770661389,0.928240226056936
1983,2008,East Midlands,15,0.156686126966765,0.0634092652525298,1.16962844145449,0.714011469174985,1.91597859434942
1983,2009,East Midlands,15,-0.628126709212236,0.0776920004118402,0.533590435395627,0.308994113601236,0.921437465029287
1984,2009,East Midlands,15,-0.0544105673133183,0.0530228570044723,0.947043201688546,0.603067922141214,1.48721361713296
1986,2009,East Midlands,15,-0.56221986475312,0.0583808067679693,0.569942463342354,0.354946315563478,0.915164906008604
1987,2009,East Midlands,15,-0.593608582034065,0.0458563294726329,0.552330554103725,0.363012847102111,0.840380838947873
1988,2009,East Midlands,15,-0.903677483293727,0.0684357281367838,0.405077252442548,0.242583708713529,0.676416323736634
1989,2009,East Midlands,15,-0.795477183322927,0.0439857929384569,0.451365799293573,0.299231930771896,0.680846740674977
1990,2009,East Midlands,15,-0.747880855605121,0.0413436184233324,0.473368627068674,0.317777799325396,0.705140061919276
1991,2009,East Midlands,15,-0.776971901620608,0.0426874954855829,0.45979621357751,0.306689596902633,0.689337232678727
1992,2009,East Midlands,15,-1.09361872867682,0.0381507293435003,0.33500201619695,0.228448827556948,0.491253783423537
1993,2009,East Midlands,15,-1.16479714138937,0.0355326350192967,0.311985944648987,0.215616835960647,0.45142685275414
1994,2009,East Midlands,15,-1.21194203751117,0.0356257217378945,0.297618731090628,0.20558804903214,0.43084658623395
1995,2009,East Midlands,15,-1.2699728893213,0.0325598079373662,0.280839235417452,0.197180567101471,0.399992135681764
1996,2009,East Midlands,15,-1.40608369520586,0.0312015230930983,0.2451012973771,0.173376316038773,0.34649857228771
1997,2009,East Midlands,15,-1.40296954808969,0.0301340902298782,0.245865768595601,0.174959091471991,0.345509202514252
1998,2009,East Midlands,15,-1.22687760192153,0.0312965069153454,0.293206657782094,0.207295228202701,0.41472321824833
1999,2009,East Midlands,15,-1.24981321127065,0.0304188660345508,0.286558317725541,0.203589283535457,0.403339842017719
2000,2009,East Midlands,15,-1.57134247298778,0.0254358397904454,0.207766074708626,0.151991659609254,0.284007306129858
