y1,y2,region,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1980,2011,1/16,16,-0.319941401140763,0.041545073752552,0.726191589825658,0.487028229810678,1.08280011887302
1981,2011,1/16,16,0.090008627734823,0.0382630048482235,1.0941837239915,0.745739758839958,1.60543675948067
1982,2011,1/16,16,-0.437175446923249,0.0253245331497806,0.64585810765192,0.472802314473182,0.882256034817652
1983,2011,1/16,16,-0.515141657667769,0.0178308488827299,0.597415960072221,0.459847685082719,0.776139232460879
1984,2011,1/16,16,-0.51206580473607,0.0185093233924011,0.599256352641917,0.458994572144512,0.782380006159704
1985,2011,1/16,16,-0.614539415978282,0.0157012239656956,0.540889963221131,0.423106325109914,0.691462015457592
1986,2011,1/16,16,-0.530968455638227,0.0176246743715845,0.588035207815858,0.453314440889587,0.762793713239021
1987,2011,1/16,16,-0.648440895301085,0.0154174830452505,0.522860335610875,0.409915576112178,0.666924963300986
1988,2011,1/16,16,-0.703205168407977,0.0144771305453589,0.4949962122772,0.39100696994155,0.626641643256133
1989,2011,1/16,16,-0.800454981725783,0.0124761899429222,0.449124574150059,0.360819726889295,0.559040617996368
1990,2011,1/16,16,-0.736195089147639,0.0126998858544708,0.478932749492247,0.384016092342305,0.597309808391419
1991,2011,1/16,16,-0.88977526561366,0.0104407844701455,0.41074805159191,0.336201467474988,0.50182399010231
1992,2011,1/16,16,-0.890209667838119,0.00948987204048451,0.410569660474161,0.339208109067494,0.496944034048216
1993,2011,1/16,16,-0.929417165642262,0.00917849186404405,0.394783736857137,0.327197789767484,0.476330231318613
1994,2011,1/16,16,-1.01838951188542,0.00843127489263051,0.361176141922039,0.301689398170648,0.432392408499227
1995,2011,1/16,16,-1.23199842103989,0.0070772452998835,0.291709037317693,0.247366789347424,0.343999947112146
1996,2011,1/16,16,-1.28448338239469,0.00709844438324698,0.276793543118512,0.234660664312085,0.326491300690287
1997,2011,1/16,16,-1.30814910743408,0.0070061217793944,0.270319926781683,0.229419482859952,0.318512019573601
1998,2011,1/16,16,-1.33195393522278,0.00640582242303421,0.263960994403636,0.225638219474366,0.308792573921512
1999,2011,1/16,16,-1.2675503093353,0.00656962958438525,0.281520415702172,0.240169161780022,0.329991343891664
2000,2011,1/16,16,-1.24610198670918,0.00649001016049858,0.287623775846855,0.245613071864535,0.336820169237692
2001,2011,1/16,16,-1.1173437216826,0.00662586708177717,0.327147636671633,0.278905107536715,0.383734730156369
2002,2011,1/16,16,-0.954306691443449,0.00674297141625008,0.385079030611965,0.327833210052044,0.452321043964736
2003,2011,1/16,16,-0.930405166614598,0.00662494569598841,0.394393882761085,0.336238676930008,0.46260750303792
2004,2011,1/16,16,-0.727046051113111,0.007145784435424,0.483334629210953,0.409537346113831,0.570429940056205
2005,2011,1/16,16,-0.748103089831406,0.00697765906297615,0.473263440046601,0.401790868765451,0.557449910130965
2006,2011,1/16,16,-0.65201323023257,0.00691096897449345,0.520995835661663,0.442661715550693,0.61319208605857
2007,2011,1/16,16,-0.50234690305279,0.00722567407511332,0.605108860121244,0.512245327665584,0.714807364404648
2008,2011,1/16,16,-0.426199532524133,0.0071187815707757,0.65298603716885,0.55345915511007,0.770410536713735
2009,2011,1/16,16,-0.367646790976572,0.00728016515081479,0.692361686900754,0.585740435542942,0.818391008030235
2010,2011,1/16,16,-0.15901750275891,0.0075838960600053,0.852981429310165,0.719137948136915,1.01173539879652
1980,2012,1/16,16,-0.354426988167384,0.0472871743247011,0.701575339022779,0.458115841619546,1.07441810915086
1980,2013,1/16,16,-0.817910890222653,0.052242554149785,0.441352726356793,0.281987479178303,0.690783256157999
1981,2012,1/16,16,0.0875884340875767,0.0423225566181999,1.09153878941174,0.729333545371243,1.63362419890335
1981,2013,1/16,16,-0.318321806533499,0.0466088876797279,0.727368678754521,0.476417729416599,1.11050693995156
1982,2012,1/16,16,-0.474237320293143,0.0314984037502932,0.622359536492728,0.439513166012362,0.88127369693528
1982,2013,1/16,16,-0.919237222707108,0.0341457434232088,0.398823138324329,0.277645411239915,0.572888617004449
1983,2012,1/16,16,-0.474053763668946,0.0230769086283806,0.622473785193515,0.462183364750493,0.838354737112441
1983,2013,1/16,16,-0.818728594101255,0.0242741135762779,0.440991978033372,0.32494674823153,0.598479368537088
1984,2012,1/16,16,-0.380350130344942,0.0233289125536405,0.68362201049408,0.506763318657883,0.922203790261838
1984,2013,1/16,16,-0.800768663004363,0.0269793602993578,0.448983714273106,0.325399867766873,0.619503557471933
1985,2012,1/16,16,-0.603696765300028,0.0201413527789947,0.54678655371484,0.414014073263726,0.72213858086149
1985,2013,1/16,16,-0.969631709896427,0.0224004202307983,0.379222676346878,0.282811406876058,0.508500841052403
1986,2012,1/16,16,-0.641584850451072,0.0205528503029965,0.526457406270883,0.397495968431767,0.697258394118888
1986,2013,1/16,16,-0.98231718669377,0.0229079527706199,0.374442439778418,0.278325202974315,0.503752945147956
