y1,y2,region,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1980,2013,South East,-0.711557376161093,0.146691789587935,0.490879118420666,0.23171879803205,1.03989107033138
1981,2013,South East,-0.302197878092733,0.0646710658444221,0.739191780557076,0.449047482278942,1.21680782101284
1982,2013,South East,-0.803399462310204,0.0899012788549613,0.447804080599352,0.248809910417505,0.805950592019996
1983,2013,South East,-0.553883292872922,0.0715345467728675,0.574713689859294,0.340243363206107,0.970763462362097
1984,2013,South East,-0.00801014118978629,0.0600479359669032,0.99202185450415,0.613673009309838,1.60363474502589
1985,2013,South East,-1.17694350648003,0.0591704993881461,0.308219370860399,0.191339777523696,0.496494674568204
1986,2013,South East,-0.230771008423279,0.0676736959763592,0.793921246499379,0.476808974630438,1.32193599361603
1987,2013,South East,-0.447961824204518,0.0637618349017672,0.638929075192039,0.389506624745966,1.04807039775511
1989,2013,South East,-0.0998391446165825,0.0554457270896103,0.904982977712483,0.570438323493713,1.4357278538604
1990,2013,South East,-0.644089727824495,0.0760408040710458,0.525140345252665,0.305880878220109,0.901567903874152
1991,2013,South East,-1.02414971993602,0.0539032070728337,0.35910167262493,0.227820824415463,0.566032589921881
1992,2013,South East,-0.31431877216091,0.0617233699058707,0.730286196142387,0.448764998110997,1.1884124887659
1993,2013,South East,-1.13385401916422,0.0464103133670595,0.321790676063631,0.21095929060551,0.490849390440564
1994,2013,South East,-1.00925970607504,0.0468392919863659,0.364488708496481,0.238486470232934,0.557063126019994
1995,2013,South East,-1.02600404254066,0.0458115700521601,0.358436399282347,0.235626435151267,0.545255680874749
1996,2013,South East,-0.997835516333713,0.0456394878477629,0.368676572590777,0.242549256198783,0.560390979166251
1997,2013,South East,-1.13822456066553,0.0393558368617247,0.320387345450327,0.217175780418836,0.47264962477282
1998,2013,South East,-1.06587033697562,0.0414832163896903,0.344427955894159,0.231063062040853,0.513412294261272
1999,2013,South East,-0.78246105978833,0.0434516002518874,0.457279233806192,0.303912185724908,0.688041834096288
2000,2013,South East,-0.937921468121531,0.0415180147294019,0.391440612165563,0.262558034213939,0.583588132472453
2001,2013,South East,-0.817560062582978,0.0407670698078844,0.441507592256076,0.297216757268669,0.655847792066283
2002,2013,South East,-0.0862782384035755,0.0445908148277218,0.917338956781349,0.606436797497149,1.38763143183548
2003,2013,South East,-0.309075106385749,0.0505960555238162,0.734125630432834,0.472394461961501,1.14086951616789
2004,2013,South East,-0.33311249213002,0.0495170624516981,0.716689567684831,0.463359485961195,1.10852146549404
2005,2013,South East,-0.297771251059133,0.0460909742233687,0.742471159815386,0.487457502201953,1.13089535122021
2006,2013,South East,-0.448876947246601,0.0392819659379321,0.638344643927119,0.432862345869126,0.941370595800544
2007,2013,South East,-0.375328009727983,0.0465902549425018,0.687063878190407,0.450056637532613,1.04888303681519
2008,2013,South East,-0.187339013207014,0.0453826865996838,0.829162591662874,0.546143068567176,1.25884707319787
2009,2013,South East,-0.00586199510365377,0.0479166847582083,0.994155152866177,0.647332141537789,1.52679653079249
2010,2013,South East,0.221683544187073,0.0543087066212873,1.24817632270595,0.79051476742648,1.97079700058689
2011,2013,South East,0.0837811506669924,0.0449414077389687,1.08739089299497,0.717688799328661,1.64753714322203
2012,2013,South East,0.082776543202969,0.045306687672067,1.08629904052095,0.715760978226306,1.64865875806887
1981,2014,South East,-0.380029788719202,0.0723060975735303,0.683841038160279,0.403709366399005,1.15835451043249
1982,2014,South East,-0.882732360136453,0.112202689497579,0.413651122320629,0.214540869198691,0.797550842579323
1983,2014,South East,-0.753456054384285,0.087577981539414,0.470736846045054,0.263558609040235,0.840773818891326
1984,2014,South East,-0.21646372810191,0.0783622135753555,0.805361746392082,0.465277453203355,1.39402315346715
1985,2014,South East,-1.3986792199646,0.0725714247819476,0.246922879472355,0.14563153727436,0.41866555519533
1986,2014,South East,-0.349474088200087,0.0855939798824769,0.705058790969892,0.397369004093252,1.25099817450097
1987,2014,South East,-0.575656376128948,0.0772457324829292,0.562335643951875,0.326152097481749,0.969551871351876
1989,2014,South East,-0.262914053137102,0.0707747891091587,0.76880797110499,0.456423720090641,1.29499338096887
1990,2014,South East,-0.642439321943699,0.0909089217012876,0.526007755559358,0.29130334027916,0.94981457694046
1991,2014,South East,-1.22850087716806,0.0670509338915503,0.292731088766534,0.176220755931286,0.486273537288958
1992,2014,South East,-0.403981622209861,0.0708138222516574,0.667656391205224,0.396315358808264,1.1247736097274
1993,2014,South East,-1.3975764692321,0.0569761743679499,0.247195324050185,0.154832150336535,0.394656588437609
1994,2014,South East,-1.31051071809147,0.0563780095801477,0.269682289583442,0.169333417490307,0.429499022655293
1995,2014,South East,-1.23747456942748,0.0588995715325503,0.290115961284837,0.180298257424045,0.466822431867833
1996,2014,South East,-1.19432659275998,0.0554878406366258,0.302907865866567,0.190898594786072,0.480638295460793
1997,2014,South East,-1.4049416921644,0.0494909249056103,0.245381363692023,0.158664054712827,0.379493728156243
1998,2014,South East,-1.21307764100757,0.0545948802858435,0.297280946050244,0.18805252745643,0.469953592647159
1999,2014,South East,-1.07424097584496,0.0500889239415099,0.341556906880042,0.220272074992843,0.529622834130256
2000,2014,South East,-1.16464905114647,0.0514652266600175,0.312032150144516,0.200030489924273,0.486746109358978
2001,2014,South East,-0.991690220984421,0.0487187685928931,0.370949174771519,0.240676899644385,0.571734514060087
2002,2014,South East,-0.34195180807371,0.055914071377232,0.71038243858239,0.446905570764295,1.12919426845189
2003,2014,South East,-0.486505358060928,0.061695954999172,0.614771049292721,0.377821146318261,1.00032368947954
2004,2014,South East,-0.446157937086829,0.0608171005188891,0.640082671285644,0.394748244469875,1.03789144554747
2005,2014,South East,-0.471796581369724,0.0553783022203274,0.623880408909046,0.393361215507615,0.989489429246955
2006,2014,South East,-0.641284035656259,0.0521474854267121,0.526615796269362,0.336600685686782,0.823896708096647
2007,2014,South East,-0.531837067939694,0.0561434902617343,0.587524654968996,0.369264149429531,0.93479212842543
2008,2014,South East,-0.400129071747063,0.0546806597464253,0.670233532239569,0.423820605397019,1.05991304343857
2009,2014,South East,-0.175954963960942,0.0567107059218836,0.838655752219801,0.525870140522352,1.33748508715996
2010,2014,South East,0.0504619860204739,0.0671617480589025,1.05175688113052,0.632880206699029,1.7478703320097
2011,2014,South East,-0.122406556767152,0.0581797443970649,0.884788578585948,0.551474746239373,1.41955879962695
2012,2014,South East,-0.0896547375814961,0.0535691754803125,0.914246785841974,0.58083490983713,1.43904433302185
2013,2014,South East,-0.24166894800516,0.0508351938706263,0.785316114989499,0.504808873089186,1.22169286900241
1981,2015,South East,-0.742181367995406,0.103806088400421,0.476074288812013,0.253178316993395,0.895205921104913
1982,2015,South East,-0.923915574630244,0.151699013545189,0.396961661046235,0.185019644109551,0.851685566140656
1983,2015,South East,-0.925711982736148,0.115812912186801,0.396249196031161,0.203373084517454,0.772046240670879
1984,2015,South East,-0.19735406937167,0.0949528260206568,0.820899926329356,0.44874273284119,1.50169939194542
1985,2015,South East,-1.36827432401029,0.0943191582939034,0.254545844409334,0.139427966597907,0.464710118687432
1987,2015,South East,-0.676686096434298,0.095587308043733,0.508298657121454,0.277300915228843,0.931722582373214
1988,2013,South East,0.0971246003567202,0.0731493734432678,1.1019976743703,0.648579936361639,1.87239661024671
1988,2014,South East,-0.284087011575617,0.0848199788251873,0.75270114814389,0.425323863175009,1.33206496853436
1988,2015,South East,-0.527996480184594,0.0881997737011198,0.589785433545052,0.329534133144952,1.05557155582702
1989,2015,South East,-0.295597140725583,0.0815813577012501,0.74408713004857,0.425108485302748,1.30241026995642
1990,2015,South East,-0.976642813797775,0.122554775271441,0.37657320547207,0.189610452931052,0.747887982373392
1991,2015,South East,-1.43889336651145,0.0807516862675186,0.237190096003106,0.135897654200434,0.413981698013616
1992,2015,South East,-0.533518930780638,0.0885671229005301,0.586537349572524,0.327322714409514,1.05103021360488
1993,2015,South East,-1.53290661656375,0.0767708980743069,0.215907194965282,0.125435342950572,0.371633032136291
1994,2015,South East,-1.51765314405319,0.0730136002550335,0.219225775019518,0.129088691655473,0.372301708357043
1995,2015,South East,-1.45826517114068,0.0728421504305399,0.232639514596285,0.137072480728598,0.394835954408343
1996,2015,South East,-1.36114796829725,0.0680909881187963,0.256366307571561,0.153725632966066,0.427538871623215
1997,2015,South East,-1.58270517573569,0.0610508813566991,0.205418652348317,0.126567132826574,0.333394790497609
1998,2015,South East,-1.45805967221463,0.0627015982421178,0.23268732667919,0.142439164999504,0.380115904198796
1999,2015,South East,-1.24898885785942,0.0597795285414088,0.286794640445611,0.177604313607589,0.463114685210061
2000,2015,South East,-1.2236804060437,0.0626153946072995,0.294145597086321,0.180121522275954,0.480351438251303
2001,2015,South East,-1.25514794638803,0.0595624440838353,0.285033675402129,0.176667586463913,0.45987041391909
2002,2015,South East,-0.526287517411874,0.0665945333393765,0.59079421663573,0.356267227972906,0.979707868153312
2003,2015,South East,-0.707978889062604,0.0754496369489654,0.492638869758697,0.287554260765552,0.843990471054084
2004,2015,South East,-0.611756750101624,0.070837197400977,0.542397175326102,0.321934803661474,0.913833150239609
2005,2015,South East,-0.793476919199784,0.0663269083154261,0.452269553680721,0.273010162397786,0.749231264470387
2006,2015,South East,-0.868074430754721,0.0624417469056284,0.419759046662722,0.257216528433398,0.685016854586859
2007,2015,South East,-0.741408001398541,0.0652811237204597,0.476442611170353,0.288753426476203,0.786129413281722
2008,2015,South East,-0.65834672518342,0.0630259414363605,0.517706538535789,0.316511705213572,0.846793517041834
2009,2015,South East,-0.376711090365705,0.0701278712146935,0.686114270287132,0.408304428166446,1.15294559504444
2010,2015,South East,-0.038548371240386,0.0842311919054348,0.962185161524406,0.544775724324599,1.69941545432395
2011,2015,South East,-0.261307883252619,0.0753983302966112,0.770043799524643,0.449558351494054,1.31899997234106
2012,2015,South East,-0.146563487874329,0.0702412540083787,0.863670897964691,0.513752293803006,1.45192036899626
2013,2015,South East,-0.390643385079357,0.064658185717135,0.676621406309126,0.411057358546894,1.11375339221305
2014,2015,South East,-0.173582153819423,0.0699215602813214,0.840648085873886,0.500649381055945,1.41154514721044
1984,2016,South East,-0.290742389563848,0.118625362997755,0.747708270663808,0.380680883908808,1.46859924322595
1985,2016,South East,-1.50817096548616,0.112780651109186,0.221314399671407,0.114591419585617,0.427432208092335
1986,2015,South East,-0.200858121644496,0.0948071610598378,0.818028483857055,0.447380348829849,1.49575322687223
1986,2016,South East,-0.536618536693433,0.097756557706064,0.584722129622278,0.316819914270643,1.07916186284283
1987,2016,South East,-0.842882845623178,0.120501003513003,0.430467760843169,0.218002198609367,0.850002863766392
1988,2016,South East,-0.801902991811392,0.110862712466563,0.448474707857018,0.233518580120494,0.8613000450913
1989,2016,South East,-0.438701435626407,0.0979742809312665,0.644873287079442,0.349173377382068,1.19098872745274
1991,2016,South East,-1.59305530106449,0.101821190021772,0.203303508435977,0.108775550314768,0.379978004457549
1992,2016,South East,-0.678602482791665,0.104241778113311,0.507325493286258,0.269440911965696,0.955234133749198
1993,2016,South East,-1.64490558373002,0.0945859886296766,0.193030787180326,0.105643054624588,0.352705484822133
1994,2016,South East,-1.70869391018864,0.0912096172710454,0.181102173920086,0.100196576144008,0.327336508499474
1995,2016,South East,-1.67196808518447,0.0887537225634959,0.18787694371305,0.104782134882868,0.336867978672268
1996,2016,South East,-1.51793342908367,0.0822666901078342,0.219164337926835,0.124918514322709,0.384514715687552
1997,2016,South East,-1.78813863538952,0.0748365259076594,0.167271232829388,0.0978507827562381,0.285942171785841
1998,2016,South East,-1.71688453758457,0.0753239372233768,0.179624891685867,0.104894446602833,0.307595900051091
1999,2016,South East,-1.35015822112639,0.0707977467594531,0.259199246604576,0.153867656509078,0.436636593840734
2000,2016,South East,-1.43858196779979,0.0766674967845593,0.237263968194675,0.137893399559412,0.408244272629083
2001,2016,South East,-1.397168755399,0.0700999214856606,0.247296129551778,0.147180366822019,0.415513135425484
2002,2016,South East,-0.981729027358579,0.0793781026989316,0.374662736373264,0.215686000881238,0.65081723177757
2003,2016,South East,-0.852308345371904,0.0883325069283318,0.426429448524323,0.238157030700177,0.763538552836953
2004,2016,South East,-0.817006815019435,0.0808832243338546,0.441751922837194,0.25298625880693,0.771365062476717
2005,2016,South East,-0.971596542921671,0.0784576007247592,0.378478298636901,0.218583317703192,0.655337397401903
2006,2016,South East,-0.977457993899493,0.0772675158325763,0.376266355574087,0.218216002429434,0.648790046379792
2007,2016,South East,-0.990174317719852,0.0701976146376409,0.371511924265677,0.221028529853072,0.624449296040361
2008,2016,South East,-0.873207038179034,0.073493689256236,0.417610107810726,0.245478042143006,0.710443185154982
2009,2016,South East,-0.532751136897915,0.0837923673536306,0.586987862289837,0.33283774069904,1.03520336892067
2010,2016,South East,-0.257673849936821,0.10642807911732,0.772847255187129,0.407758942081183,1.46481859306806
2011,2016,South East,-0.319147321574222,0.0928064404232612,0.726768472743689,0.400022821480047,1.32040569840474
2012,2016,South East,-0.190047482399549,0.0841622123013615,0.826919868871561,0.468299500291754,1.46016912063444
2013,2016,South East,-0.43862370697409,0.0839671299973373,0.644923414159092,0.365472557649279,1.13805045392699
2014,2016,South East,-0.244184359074049,0.081346837129011,0.783343204521957,0.447896599134893,1.3700183865114
2015,2016,South East,-0.245452157580208,0.0765118901524125,0.782350712450374,0.454938271152286,1.34539711447297
1981,2016,South East,-0.654528147720248,0.126947755242546,0.519687220343054,0.258500411293873,1.04477515388112
1981,2017,South East,-1.05814412016344,0.144988670790844,0.347099387699117,0.164565433915759,0.732097756341558
1983,2016,South East,-0.670043783646467,0.143147162907905,0.511686173809546,0.243754887599752,1.0741230382948
1983,2017,South East,-0.716353851308432,0.148613100462553,0.488530266536829,0.229482796404251,1.0399987496323
1985,2017,South East,-1.46478736622685,0.138173518701919,0.231127131686799,0.111543651221316,0.478913415661601
1986,2017,South East,-0.678975406354244,0.142542099435185,0.507136334928911,0.241966771757708,1.06290322566547
1987,2017,South East,-0.732363402719454,0.158031668825646,0.480771389905701,0.220576269451367,1.04789662970894
1988,2017,South East,-0.514455065740886,0.137717665758901,0.597826281893103,0.288862585854869,1.23725356215462
1989,2017,South East,-0.263337177742546,0.130591164288568,0.768482738347397,0.378470483124994,1.5604009968272
1990,2016,South East,-0.794594553191244,0.144497233068711,0.451764364215271,0.214460098375502,0.951650411059128
1990,2017,South East,-1.04200460724554,0.158806054343413,0.352746853838076,0.161530772837988,0.770319739740629
1991,2017,South East,-1.38697837844092,0.144767224822834,0.249829054141371,0.118515547164215,0.526636021911039
1992,2017,South East,-0.761499252463414,0.151608630388204,0.466965802305052,0.217697344962222,1.00165236539858
1993,2017,South East,-1.54776837805959,0.117908173756512,0.212722159967246,0.10852484997087,0.416961805091433
1994,2017,South East,-1.41000353968669,0.125867515423355,0.244142418964238,0.121802319529517,0.489362772137232
1995,2017,South East,-1.55258183468824,0.110511351434715,0.211700691445737,0.110345655644803,0.406152670866057
1996,2017,South East,-1.52163062668774,0.0999101836929238,0.218355540125707,0.117519939965554,0.40571108117962
1997,2017,South East,-1.67037426045158,0.0923143381170402,0.188176625389275,0.103739170941071,0.341341096344507
1998,2017,South East,-1.54625579798918,0.0959230059802545,0.213044162733039,0.11610215183427,0.3909300091131
1999,2017,South East,-1.54084555186383,0.0901503725191636,0.214199907702237,0.118917446905825,0.385827325203024
2000,2017,South East,-1.35192824325211,0.0965179117800356,0.25874086399647,0.140740605319872,0.475675335838469
2001,2017,South East,-1.33275672531504,0.0962549551182289,0.263749174167553,0.143583976575025,0.484480431127481
2002,2017,South East,-1.29497405195717,0.094399647932424,0.27390497153717,0.149993444369382,0.500181416249234
2003,2017,South East,-0.926715467739027,0.111548209718053,0.395851765346757,0.205703270952289,0.761770191610072
2004,2017,South East,-0.760723945713654,0.108678787939908,0.467327984426466,0.244912369983798,0.891728927544782
2005,2017,South East,-0.851299673403592,0.120146304052943,0.426859792957209,0.216391745642014,0.842034349798665
2006,2017,South East,-0.832335813236962,0.101703464848836,0.435031945248503,0.232843773848197,0.812788722064265
2007,2017,South East,-1.16423200368063,0.0849186367019778,0.312162309501425,0.176332962932028,0.552621051974418
2008,2017,South East,-0.794435523406624,0.101570854411077,0.451836213917781,0.241936586660047,0.84384080566707
2009,2017,South East,-0.538991878120373,0.109535925172693,0.583336029863416,0.304932232846909,1.11592310383156
2010,2017,South East,-0.0121801030059975,0.152627759920955,0.987893774200428,0.459373786713738,2.12448802550444
2011,2017,South East,-0.37229401424544,0.105868354623229,0.689151592349245,0.364213268169536,1.30398851097436
2012,2017,South East,-0.325044769287638,0.122530027566003,0.722495007331217,0.363812652650388,1.43480176353338
2013,2017,South East,-0.225682084024211,0.110218590323196,0.797971749311553,0.416289578524246,1.5296057012925
2014,2017,South East,-0.285971241195182,0.119536058008777,0.751284221672501,0.381513540815703,1.47944416475302
2015,2017,South East,-0.200981971116305,0.116562117421166,0.817927177734889,0.418894118803993,1.59707390972084
2016,2017,South East,-0.175207883283471,0.109876814209906,0.8392825298249,0.438283064574224,1.60716947973698
1980,2014,South East,-0.803648168009277,0.22319852392733,0.447692723020645,0.177353313061772,1.13011012191145
1980,2015,South East,-0.805613054890214,0.210801214663886,0.446813921118393,0.181682767231939,1.09885314467017
1980,2016,South East,-0.876000071170039,0.212182402157047,0.416445336381948,0.16883668394283,1.02718623787351
1980,2017,South East,-1.05312503621423,0.224671225046325,0.348845887913926,0.137774347838726,0.883280925828849
1980,2018,South East,-0.686561790543254,0.187351042807343,0.503303560687246,0.215474240882417,1.17561372145032
1981,2018,South East,-0.183313161190731,0.154255107695977,0.832507405900333,0.385545768954382,1.79762984498192
1982,2016,South East,-0.744415212226589,0.207394552088434,0.475011999944006,0.194563943027704,1.15970305997898
1982,2017,South East,-0.944533776653216,0.224173767857462,0.388860824641205,0.153736101484413,0.983586415165918
1982,2018,South East,-0.551270055190151,0.198139918155175,0.576217517404039,0.240819626098072,1.37873574817386
1983,2018,South East,-0.138245456396353,0.165153990777121,0.870884901239251,0.392680877255027,1.93144243872596
1984,2017,South East,-0.089785399478496,0.172862509753307,0.914127336426523,0.404673593185398,2.0649451836592
1984,2018,South East,0.280052297738435,0.138200133504436,1.32319901084373,0.638540757122925,2.74196377093711
1985,2018,South East,-1.15273089238231,0.174092495258607,0.315773248066148,0.139385198887009,0.715375412816079
1986,2018,South East,-0.100329491083868,0.167834738912822,0.904539331285527,0.405238114591846,2.0190386155225
1987,2018,South East,-0.207967348874432,0.189167509723893,0.812233556618832,0.346309582671402,1.90501038235393
1988,2018,South East,-0.0842569723074871,0.168732634046129,0.919195018078284,0.410921570869504,2.05615752775426
1989,2018,South East,-0.158476356144476,0.157725987238243,0.853443142238738,0.391852108837425,1.85877574882855
1990,2018,South East,-0.666951436788066,0.18610717627454,0.51327093399283,0.220362213248664,1.19551826875414
1991,2018,South East,-1.01948046364574,0.153503929708281,0.360782331027626,0.167397162256656,0.777575250541933
1992,2018,South East,0.328563286286362,0.169498099183895,1.38897114037198,0.619801034588229,3.11267765157563
1993,2018,South East,-1.01688340835356,0.144240822935221,0.361720520427304,0.171828377153,0.761467558886943
1994,2018,South East,-0.821169521029552,0.157619915084748,0.439916861513267,0.202037457426241,0.957876066690922
1995,2018,South East,-0.988141922023843,0.14150713180659,0.372267751311218,0.178096440575734,0.778136150381844
1996,2018,South East,-1.15990898354746,0.10733855621449,0.313514714581209,0.164961456872709,0.595845102985375
1997,2018,South East,-1.34899912578793,0.0979903374535976,0.259499857427694,0.140501845446101,0.479283213620324
1998,2018,South East,-1.20945602454147,0.101658796897915,0.298359535559372,0.159714012602918,0.557361317322372
1999,2018,South East,-1.27850817908236,0.0812974933245813,0.27845239185793,0.15923930747573,0.486913286427219
2000,2018,South East,-0.873426137788112,0.108550076136004,0.417518619622236,0.218892558975119,0.796380646959645
2001,2018,South East,-0.884988019315427,0.0967842489416756,0.412719117906999,0.22430779452362,0.759389884991244
2002,2018,South East,-1.01891500141685,0.103983487310658,0.360986397499176,0.191870576769355,0.679161867200091
2003,2018,South East,-0.539765827872532,0.118702213025703,0.582884731751236,0.296699364144,1.14511405000455
2004,2018,South East,-0.568063101776848,0.103582200122849,0.566621865407596,0.301537284022585,1.06474507588235
2005,2018,South East,-0.51235532142855,0.105999798000691,0.599082883037138,0.316487113142854,1.13401236841543
2006,2018,South East,-0.496890236435423,0.108449907455331,0.608419762468065,0.319071407436614,1.16016226692213
2007,2018,South East,-0.641210131548575,0.095950254501063,0.526654716778052,0.286984979190979,0.966479818861854
2008,2018,South East,-0.539928846608314,0.0936004684025037,0.582789718363851,0.319958485900092,1.06152476273647
2009,2018,South East,-0.332737262585585,0.0994589129504755,0.716958541245071,0.386411194747996,1.33026567773093
2010,2018,South East,0.58094861092707,0.186687313498135,1.78773349017048,0.766516201874611,4.16950225456546
2011,2018,South East,-0.1030826467471,0.125559795947198,0.902052418702584,0.450415642608925,1.80655041502118
2012,2018,South East,0.143209608319228,0.11342590415774,1.15397165837728,0.596377152079659,2.23290007622584
2013,2018,South East,0.11563623732993,0.121827943022431,1.12258744244657,0.566393142227247,2.22496084783653
2014,2018,South East,0.109725375413683,0.111651007265084,1.1159715551458,0.579736670564887,2.14820378824933
2015,2018,South East,0.130105229135265,0.0984941456206222,1.13894822755606,0.615693812749326,2.10689637964776
2016,2018,South East,0.199595764319242,0.0997753465728655,1.22090912336387,0.657373662850961,2.26753697592396
2017,2018,South East,0.320798091217386,0.125905109500801,1.37822727660707,0.687524313274096,2.76282654927212
1980,2019,South East,-0.493497410654887,0.348899409010197,0.610487530528394,0.191818971671789,1.94295184507795
1981,2019,South East,0.26864264139201,0.259450400333548,1.30818756541799,0.48205841323785,3.5500982024555
1982,2019,South East,-0.355511667680984,0.379227807535111,0.700814767188208,0.209614237724558,2.34307241359455
1983,2019,South East,-0.286518796194032,0.364960222774077,0.750872964844508,0.229794230781319,2.45354379619271
1984,2019,South East,0.475621255852864,0.261458657432729,1.60901349609537,0.590628720588419,4.38333650290122
1985,2019,South East,-0.553998161328294,0.392171133727835,0.574647677176919,0.168402631529032,1.96089544377399
1986,2019,South East,0.613606998826767,0.277705831751237,1.84708181949724,0.657539173229941,5.18860531329008
1987,2019,South East,-0.0105473102462265,0.362380123057834,0.989508117587808,0.304097544319157,3.21977711778084
1988,2019,South East,-0.634701619319221,0.365705491142371,0.53009363442204,0.162031879682539,1.73422206670265
1989,2019,South East,-0.788852299146479,0.318987414222405,0.454365972361748,0.150195156737403,1.37453458103969
1990,2019,South East,-0.209033803893537,0.376796461425459,0.811367807788836,0.243623038538528,2.70219813144623
1991,2019,South East,-0.833188112966531,0.289326266281404,0.434661325601162,0.151459917561699,1.2473958194015
1992,2019,South East,1.02756422774848,0.256870731318225,2.79425137886462,1.03479891568572,7.54527343422358
1993,2019,South East,-0.289737261884463,0.351826401012568,0.748460190767308,0.234033961923496,2.39363831026608
1994,2019,South East,-0.443887941711722,0.333663076253857,0.641537306371978,0.206793775482308,1.99024421555776
1995,2019,South East,-0.37489507022477,0.322416225849183,0.687361399684262,0.22586990687967,2.0917602539572
1996,2019,South East,-0.775905827983554,0.210330719153436,0.460286651574283,0.187349181383451,1.13084989244677
1997,2019,South East,-0.824695992152986,0.224299649418303,0.438368239594555,0.173263711669348,1.10909960102872
1998,2019,South East,-0.637920085009651,0.208647071548756,0.528390288797008,0.21584590908372,1.29349821120165
1999,2019,South East,-1.0544350293044,0.150032869149675,0.348389201404621,0.163064576665001,0.744337232142708
2000,2019,South East,-0.366402949411226,0.238565521740388,0.693223410958174,0.266145671562665,1.80562281805637
2001,2019,South East,-0.836406578656962,0.160572884572554,0.433264631848859,0.197543896263681,0.950260902825169
2002,2019,South East,-0.361948599061846,0.240990934203714,0.696318158328523,0.266039326470029,1.82250866460771
2003,2019,South East,-0.292955727574894,0.223709090381843,0.746055169637703,0.295236826880676,1.88526046030192
2004,2019,South East,-0.341745891744326,0.187643172063062,0.710528732988289,0.303990401101479,1.66074678204531
2005,2019,South East,-0.560435092709156,0.164982917599458,0.570960589008446,0.25755164558216,1.26574999536114
2006,2019,South East,-0.203760148770423,0.198746217324134,0.81565798429778,0.340435040626869,1.95425813430854
2007,2019,South East,-0.240127792941298,0.181276285363837,0.786527342001431,0.341429898977263,1.81186610068099
2008,2019,South East,-0.353456478248302,0.16650262398382,0.70225655535842,0.31562055880965,1.56252264239004
2009,2019,South East,-0.364506314434887,0.164257235417874,0.694539450354482,0.313845807860758,1.53701287707728
2010,2019,South East,0.659998002079501,0.319624566294517,1.93478846884463,0.638857104806785,5.8595363360736
2011,2019,South East,0.728990873566453,0.322090048423085,2.07298764519067,0.681576316755301,6.30491064826123
2012,2019,South East,0.104836564493459,0.172311009181009,1.11052909563786,0.492258366075226,2.50534060414481
2013,2019,South East,0.684655059746401,0.280782779947507,1.98308767078189,0.701938779875342,5.60253518220714
2014,2019,South East,0.0605007506734072,0.176888188977323,1.06236839506173,0.465882220506778,2.42255779926165
2015,2019,South East,0.129493622160359,0.166900892858048,1.13825185185185,0.511084481748297,2.53503544817517
2016,2019,South East,0.19848649364731,0.157776269952406,1.21955555555556,0.559880450480454,2.65648809814685
2017,2019,South East,1.14294810248816,0.314415352498138,3.136,1.04492212042155,9.41170237264424
2018,2019,South East,-0.0118344576470029,0.125191742681811,0.988235294117647,0.493951650533746,1.97713479747361
1980,1981,North West,0.107302873519387,0.00931030862557803,1.11327138384503,0.921443391285693,1.34503452497383
1980,1982,North West,0.262194133809821,0.00836187010435077,1.29977884895785,1.08650772895251,1.55491305876576
1980,1983,North West,0.370235715087343,0.00800669503109371,1.44807590777686,1.21513826417383,1.72566686154802
1980,1984,North West,0.519727222845872,0.00753995821943338,1.68156889355538,1.41841180978823,1.9935493516479
1980,1985,North West,0.562539894039422,0.00717983883919943,1.7551246745766,1.48655958032199,2.07220932419029
1980,1986,North West,0.542495927007658,0.00695145792592937,1.72029523956972,1.46094449179291,2.0256866211627
1980,1987,North West,0.456467242628988,0.00707097085252163,1.5784877092361,1.33864204883262,1.86130672526107
1980,1988,North West,0.475698516212581,0.00697584071695512,1.60913781385923,1.36615385578994,1.89533886905765
1980,1989,North West,0.476706711850552,0.00677374314611826,1.61076095766982,1.37080242520283,1.89272415561235
1980,1990,North West,0.551370545572404,0.00656259490093089,1.73563014872788,1.48081730434837,2.03429012095368
1980,1991,North West,0.610483631456716,0.00636093099324245,1.84132170457261,1.57485913763644,2.15286912886609
1980,1992,North West,0.544652028482302,0.00620735547936722,1.72400837217947,1.47732466387144,2.01188333210117
1980,1993,North West,0.489936393111769,0.00630087811298709,1.63221239670199,1.39704352147726,1.90696801280075
1981,1982,North West,0.18543008676379,0.00673567221168217,1.20373603975114,1.02487802541638,1.41380770927065
1981,1983,North West,0.256762529040559,0.00673886955916316,1.29273810254861,1.10061363508947,1.51840005293513
1981,1984,North West,0.420929531994891,0.00623540491768369,1.52337692529336,1.30494618040309,1.77837009017447
1981,1985,North West,0.473229525283687,0.00578914784380607,1.60516976774414,1.38278948369474,1.86331326182444
1981,1986,North West,0.450775299969762,0.00570039544655715,1.56952856935041,1.35363847175148,1.81985070712398
1981,1987,North West,0.390583684812721,0.00581332832156085,1.47784313678446,1.27270666781811,1.71604376103815
1981,1988,North West,0.374435408846641,0.00545848539548644,1.4541701711925,1.25813467281344,1.68075082300793
1981,1989,North West,0.403444133357781,0.00536330907046942,1.49697159906609,1.29680937711061,1.72802881284173
1981,1990,North West,0.455612418627843,0.00523948362531805,1.57713895661192,1.36853639195721,1.81753828621658
1981,1991,North West,0.525627775395529,0.0049793952024878,1.69152041002754,1.47303257275405,1.94241549743209
1981,1992,North West,0.488173740279022,0.00497465736790776,1.62933790700524,1.41897535268444,1.87088662969511
1981,1993,North West,0.419900399041582,0.00495400679746087,1.52180997433796,1.32571098873406,1.74691589469739
